TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8496000000.0	6367643.1	4432740.0	22644345.5
8497000000.0	6367643.7	4432740.3	22644354.6
8498000000.0	6367644.3	4432740.6	22644363.6
8499000000.0	6367645.0	4432740.9	22644372.7
8500000000.0	6367645.6	4432741.2	22644381.7
8501000000.0	6367646.2	4432741.5	22644390.8
8502000000.0	6367646.8	4432741.7	22644399.8
8503000000.0	6367647.5	4432742.0	22644408.8
8504000000.0	6367648.1	4432742.3	22644417.9
8505000000.0	6367648.7	4432742.6	22644426.9
8506000000.0	6367649.3	4432742.9	22644435.9
8507000000.0	6367649.9	4432743.2	22644445.0
8508000000.0	6367650.6	4432743.5	22644454.0
8509000000.0	6367651.2	4432743.8	22644463.0
8510000000.0	6367651.8	4432744.1	22644472.0
8511000000.0	6367652.4	4432744.4	22644481.1
8512000000.0	6367653.0	4432744.7	22644490.1
8513000000.0	6367653.7	4432745.0	22644499.1
8514000000.0	6367654.3	4432745.2	22644508.1
8515000000.0	6367654.9	4432745.5	22644517.1
8516000000.0	6367655.5	4432745.8	22644526.1
8517000000.0	6367656.1	4432746.1	22644535.1
8518000000.0	6367656.8	4432746.4	22644544.2
8519000000.0	6367657.4	4432746.7	22644553.2
8520000000.0	6367658.0	4432747.0	22644562.2
8521000000.0	6367658.6	4432747.3	22644571.2
8522000000.0	6367659.2	4432747.6	22644580.2
8523000000.0	6367659.9	4432747.9	22644589.2
8524000000.0	6367660.5	4432748.1	22644598.1
8525000000.0	6367661.1	4432748.4	22644607.1
8526000000.0	6367661.7	4432748.7	22644616.1
8527000000.0	6367662.3	4432749.0	22644625.1
8528000000.0	6367662.9	4432749.3	22644634.1
8529000000.0	6367663.6	4432749.6	22644643.1
8530000000.0	6367664.2	4432749.9	22644652.1
8531000000.0	6367664.8	4432750.2	22644661.0
8532000000.0	6367665.4	4432750.5	22644670.0
8533000000.0	6367666.0	4432750.8	22644679.0
8534000000.0	6367666.6	4432751.0	22644688.0
8535000000.0	6367667.3	4432751.3	22644696.9
8536000000.0	6367667.9	4432751.6	22644705.9
8537000000.0	6367668.5	4432751.9	22644714.9
8538000000.0	6367669.1	4432752.2	22644723.8
8539000000.0	6367669.7	4432752.5	22644732.8
8540000000.0	6367670.3	4432752.8	22644741.8
8541000000.0	6367671.0	4432753.1	22644750.7
8542000000.0	6367671.6	4432753.4	22644759.7
8543000000.0	6367672.2	4432753.6	22644768.6
8544000000.0	6367672.8	4432753.9	22644777.6
8545000000.0	6367673.4	4432754.2	22644786.5
8546000000.0	6367674.0	4432754.5	22644795.5
8547000000.0	6367674.7	4432754.8	22644804.4
8548000000.0	6367675.3	4432755.1	22644813.4
8549000000.0	6367675.9	4432755.4	22644822.3
8550000000.0	6367676.5	4432755.7	22644831.2
8551000000.0	6367677.1	4432756.0	22644840.2
8552000000.0	6367677.7	4432756.2	22644849.1
8553000000.0	6367678.3	4432756.5	22644858.0
8554000000.0	6367679.0	4432756.8	22644867.0
8555000000.0	6367679.6	4432757.1	22644875.9
8556000000.0	6367680.2	4432757.4	22644884.8
8557000000.0	6367680.8	4432757.7	22644893.8
8558000000.0	6367681.4	4432758.0	22644902.7
8559000000.0	6367682.0	4432758.3	22644911.6
8560000000.0	6367682.6	4432758.5	22644920.5
8561000000.0	6367683.2	4432758.8	22644929.4
8562000000.0	6367683.9	4432759.1	22644938.3
8563000000.0	6367684.5	4432759.4	22644947.3
8564000000.0	6367685.1	4432759.7	22644956.2
8565000000.0	6367685.7	4432760.0	22644965.1
8566000000.0	6367686.3	4432760.3	22644974.0
8567000000.0	6367686.9	4432760.6	22644982.9
8568000000.0	6367687.5	4432760.8	22644991.8
8569000000.0	6367688.1	4432761.1	22645000.7
8570000000.0	6367688.8	4432761.4	22645009.6
8571000000.0	6367689.4	4432761.7	22645018.5
8572000000.0	6367690.0	4432762.0	22645027.4
8573000000.0	6367690.6	4432762.3	22645036.3
8574000000.0	6367691.2	4432762.6	22645045.2
8575000000.0	6367691.8	4432762.8	22645054.0
8576000000.0	6367692.4	4432763.1	22645062.9
8577000000.0	6367693.0	4432763.4	22645071.8
8578000000.0	6367693.6	4432763.7	22645080.7
8579000000.0	6367694.3	4432764.0	22645089.6
8580000000.0	6367694.9	4432764.3	22645098.4
8581000000.0	6367695.5	4432764.6	22645107.3
8582000000.0	6367696.1	4432764.9	22645116.2
8583000000.0	6367696.7	4432765.1	22645125.1
8584000000.0	6367697.3	4432765.4	22645133.9
8585000000.0	6367697.9	4432765.7	22645142.8
8586000000.0	6367698.5	4432766.0	22645151.7
8587000000.0	6367699.1	4432766.3	22645160.5
8588000000.0	6367699.7	4432766.6	22645169.4
8589000000.0	6367700.4	4432766.9	22645178.2
8590000000.0	6367701.0	4432767.1	22645187.1
8591000000.0	6367701.6	4432767.4	22645196.0
8592000000.0	6367702.2	4432767.7	22645204.8
8593000000.0	6367702.8	4432768.0	22645213.7
8594000000.0	6367703.4	4432768.3	22645222.5
8595000000.0	6367704.0	4432768.6	22645231.4
8596000000.0	6367704.6	4432768.9	22645240.2
8597000000.0	6367705.2	4432769.1	22645249.0
8598000000.0	6367705.8	4432769.4	22645257.9
8599000000.0	6367706.4	4432769.7	22645266.7
8600000000.0	6367707.0	4432770.0	22645275.6
8601000000.0	6367707.6	4432770.3	22645284.4
8602000000.0	6367708.3	4432770.6	22645293.2
8603000000.0	6367708.9	4432770.8	22645302.0
8604000000.0	6367709.5	4432771.1	22645310.9
8605000000.0	6367710.1	4432771.4	22645319.7
8606000000.0	6367710.7	4432771.7	22645328.5
8607000000.0	6367711.3	4432772.0	22645337.3
8608000000.0	6367711.9	4432772.3	22645346.2
8609000000.0	6367712.5	4432772.6	22645355.0
8610000000.0	6367713.1	4432772.8	22645363.8
8611000000.0	6367713.7	4432773.1	22645372.6
8612000000.0	6367714.3	4432773.4	22645381.4
8613000000.0	6367714.9	4432773.7	22645390.2
8614000000.0	6367715.5	4432774.0	22645399.0
8615000000.0	6367716.1	4432774.3	22645407.8
8616000000.0	6367716.7	4432774.5	22645416.6
8617000000.0	6367717.3	4432774.8	22645425.5
8618000000.0	6367717.9	4432775.1	22645434.2
8619000000.0	6367718.6	4432775.4	22645443.0
8620000000.0	6367719.2	4432775.7	22645451.8
8621000000.0	6367719.8	4432776.0	22645460.6
8622000000.0	6367720.4	4432776.2	22645469.4
8623000000.0	6367721.0	4432776.5	22645478.2
8624000000.0	6367721.6	4432776.8	22645487.0
8625000000.0	6367722.2	4432777.1	22645495.8
8626000000.0	6367722.8	4432777.4	22645504.6
8627000000.0	6367723.4	4432777.7	22645513.3
8628000000.0	6367724.0	4432777.9	22645522.1
8629000000.0	6367724.6	4432778.2	22645530.9
8630000000.0	6367725.2	4432778.5	22645539.7
8631000000.0	6367725.8	4432778.8	22645548.5
8632000000.0	6367726.4	4432779.1	22645557.2
8633000000.0	6367727.0	4432779.4	22645566.0
8634000000.0	6367727.6	4432779.6	22645574.8
8635000000.0	6367728.2	4432779.9	22645583.5
8636000000.0	6367728.8	4432780.2	22645592.3
8637000000.0	6367729.4	4432780.5	22645601.0
8638000000.0	6367730.0	4432780.8	22645609.8
8639000000.0	6367730.6	4432781.1	22645618.6
8640000000.0	6367731.2	4432781.3	22645627.3
8641000000.0	6367731.8	4432781.6	22645636.1
8642000000.0	6367732.4	4432781.9	22645644.8
8643000000.0	6367733.0	4432782.2	22645653.6
8644000000.0	6367733.6	4432782.5	22645662.3
8645000000.0	6367734.2	4432782.7	22645671.1
8646000000.0	6367734.8	4432783.0	22645679.8
8647000000.0	6367735.4	4432783.3	22645688.5
8648000000.0	6367736.0	4432783.6	22645697.3
8649000000.0	6367736.6	4432783.9	22645706.0
8650000000.0	6367737.2	4432784.2	22645714.7
8651000000.0	6367737.8	4432784.4	22645723.5
8652000000.0	6367738.4	4432784.7	22645732.2
8653000000.0	6367739.0	4432785.0	22645740.9
8654000000.0	6367739.6	4432785.3	22645749.7
8655000000.0	6367740.2	4432785.6	22645758.4
8656000000.0	6367740.8	4432785.8	22645767.1
8657000000.0	6367741.4	4432786.1	22645775.8
8658000000.0	6367742.0	4432786.4	22645784.6
8659000000.0	6367742.6	4432786.7	22645793.3
8660000000.0	6367743.2	4432787.0	22645802.0
8661000000.0	6367743.8	4432787.2	22645810.7
8662000000.0	6367744.4	4432787.5	22645819.4
8663000000.0	6367745.0	4432787.8	22645828.1
8664000000.0	6367745.6	4432788.1	22645836.8
8665000000.0	6367746.2	4432788.4	22645845.5
8666000000.0	6367746.8	4432788.7	22645854.2
8667000000.0	6367747.4	4432788.9	22645862.9
8668000000.0	6367748.0	4432789.2	22645871.6
8669000000.0	6367748.6	4432789.5	22645880.3
8670000000.0	6367749.2	4432789.8	22645889.0
8671000000.0	6367749.8	4432790.1	22645897.7
8672000000.0	6367750.4	4432790.3	22645906.4
8673000000.0	6367751.0	4432790.6	22645915.1
8674000000.0	6367751.6	4432790.9	22645923.8
8675000000.0	6367752.2	4432791.2	22645932.5
8676000000.0	6367752.8	4432791.5	22645941.1
8677000000.0	6367753.4	4432791.7	22645949.8
8678000000.0	6367754.0	4432792.0	22645958.5
8679000000.0	6367754.6	4432792.3	22645967.2
8680000000.0	6367755.2	4432792.6	22645975.8
8681000000.0	6367755.8	4432792.9	22645984.5
8682000000.0	6367756.4	4432793.1	22645993.2
8683000000.0	6367757.0	4432793.4	22646001.9
8684000000.0	6367757.6	4432793.7	22646010.5
8685000000.0	6367758.2	4432794.0	22646019.2
8686000000.0	6367758.8	4432794.3	22646027.8
8687000000.0	6367759.4	4432794.5	22646036.5
8688000000.0	6367759.9	4432794.8	22646045.2
8689000000.0	6367760.5	4432795.1	22646053.8
8690000000.0	6367761.1	4432795.4	22646062.5
8691000000.0	6367761.7	4432795.6	22646071.1
8692000000.0	6367762.3	4432795.9	22646079.8
8693000000.0	6367762.9	4432796.2	22646088.4
8694000000.0	6367763.5	4432796.5	22646097.1
8695000000.0	6367764.1	4432796.8	22646105.7
8696000000.0	6367764.7	4432797.0	22646114.4
8697000000.0	6367765.3	4432797.3	22646123.0
8698000000.0	6367765.9	4432797.6	22646131.6
8699000000.0	6367766.5	4432797.9	22646140.3
8700000000.0	6367767.1	4432798.2	22646148.9
8701000000.0	6367767.7	4432798.4	22646157.5
8702000000.0	6367768.3	4432798.7	22646166.2
8703000000.0	6367768.9	4432799.0	22646174.8
8704000000.0	6367769.4	4432799.3	22646183.4
8705000000.0	6367770.0	4432799.5	22646192.1
8706000000.0	6367770.6	4432799.8	22646200.7
8707000000.0	6367771.2	4432800.1	22646209.3
8708000000.0	6367771.8	4432800.4	22646217.9
8709000000.0	6367772.4	4432800.7	22646226.5
8710000000.0	6367773.0	4432800.9	22646235.1
8711000000.0	6367773.6	4432801.2	22646243.8
8712000000.0	6367774.2	4432801.5	22646252.4
8713000000.0	6367774.8	4432801.8	22646261.0
8714000000.0	6367775.4	4432802.0	22646269.6
8715000000.0	6367776.0	4432802.3	22646278.2
8716000000.0	6367776.6	4432802.6	22646286.8
8717000000.0	6367777.1	4432802.9	22646295.4
8718000000.0	6367777.7	4432803.2	22646304.0
8719000000.0	6367778.3	4432803.4	22646312.6
8720000000.0	6367778.9	4432803.7	22646321.2
8721000000.0	6367779.5	4432804.0	22646329.8
8722000000.0	6367780.1	4432804.3	22646338.4
8723000000.0	6367780.7	4432804.5	22646347.0
8724000000.0	6367781.3	4432804.8	22646355.5
8725000000.0	6367781.9	4432805.1	22646364.1
8726000000.0	6367782.5	4432805.4	22646372.7
8727000000.0	6367783.1	4432805.6	22646381.3
8728000000.0	6367783.6	4432805.9	22646389.9
8729000000.0	6367784.2	4432806.2	22646398.5
8730000000.0	6367784.8	4432806.5	22646407.0
8731000000.0	6367785.4	4432806.8	22646415.6
8732000000.0	6367786.0	4432807.0	22646424.2
8733000000.0	6367786.6	4432807.3	22646432.7
8734000000.0	6367787.2	4432807.6	22646441.3
8735000000.0	6367787.8	4432807.9	22646449.9
8736000000.0	6367788.4	4432808.1	22646458.4
8737000000.0	6367788.9	4432808.4	22646467.0
8738000000.0	6367789.5	4432808.7	22646475.6
8739000000.0	6367790.1	4432809.0	22646484.1
8740000000.0	6367790.7	4432809.2	22646492.7
8741000000.0	6367791.3	4432809.5	22646501.2
8742000000.0	6367791.9	4432809.8	22646509.8
8743000000.0	6367792.5	4432810.1	22646518.3
8744000000.0	6367793.1	4432810.3	22646526.9
8745000000.0	6367793.6	4432810.6	22646535.4
8746000000.0	6367794.2	4432810.9	22646544.0
8747000000.0	6367794.8	4432811.2	22646552.5
8748000000.0	6367795.4	4432811.4	22646561.1
8749000000.0	6367796.0	4432811.7	22646569.6
8750000000.0	6367796.6	4432812.0	22646578.1
8751000000.0	6367797.2	4432812.3	22646586.7
8752000000.0	6367797.8	4432812.5	22646595.2
8753000000.0	6367798.3	4432812.8	22646603.7
8754000000.0	6367798.9	4432813.1	22646612.3
8755000000.0	6367799.5	4432813.4	22646620.8
8756000000.0	6367800.1	4432813.6	22646629.3
8757000000.0	6367800.7	4432813.9	22646637.8
8758000000.0	6367801.3	4432814.2	22646646.4
8759000000.0	6367801.9	4432814.5	22646654.9
8760000000.0	6367802.4	4432814.7	22646663.4
8761000000.0	6367803.0	4432815.0	22646671.9
8762000000.0	6367803.6	4432815.3	22646680.4
8763000000.0	6367804.2	4432815.6	22646688.9
8764000000.0	6367804.8	4432815.8	22646697.4
8765000000.0	6367805.4	4432816.1	22646705.9
8766000000.0	6367806.0	4432816.4	22646714.4
8767000000.0	6367806.5	4432816.7	22646723.0
8768000000.0	6367807.1	4432816.9	22646731.5
8769000000.0	6367807.7	4432817.2	22646740.0
8770000000.0	6367808.3	4432817.5	22646748.5
8771000000.0	6367808.9	4432817.8	22646756.9
8772000000.0	6367809.5	4432818.0	22646765.4
8773000000.0	6367810.0	4432818.3	22646773.9
8774000000.0	6367810.6	4432818.6	22646782.4
8775000000.0	6367811.2	4432818.9	22646790.9
8776000000.0	6367811.8	4432819.1	22646799.4
8777000000.0	6367812.4	4432819.4	22646807.9
8778000000.0	6367813.0	4432819.7	22646816.4
8779000000.0	6367813.5	4432820.0	22646824.8
8780000000.0	6367814.1	4432820.2	22646833.3
8781000000.0	6367814.7	4432820.5	22646841.8
8782000000.0	6367815.3	4432820.8	22646850.3
8783000000.0	6367815.9	4432821.0	22646858.7
8784000000.0	6367816.5	4432821.3	22646867.2
8785000000.0	6367817.0	4432821.6	22646875.7
8786000000.0	6367817.6	4432821.9	22646884.2
8787000000.0	6367818.2	4432822.1	22646892.6
8788000000.0	6367818.8	4432822.4	22646901.1
8789000000.0	6367819.4	4432822.7	22646909.5
8790000000.0	6367819.9	4432823.0	22646918.0
8791000000.0	6367820.5	4432823.2	22646926.5
8792000000.0	6367821.1	4432823.5	22646934.9
8793000000.0	6367821.7	4432823.8	22646943.4
8794000000.0	6367822.3	4432824.0	22646951.8
8795000000.0	6367822.8	4432824.3	22646960.3
8796000000.0	6367823.4	4432824.6	22646968.7
8797000000.0	6367824.0	4432824.9	22646977.2
8798000000.0	6367824.6	4432825.1	22646985.6
8799000000.0	6367825.2	4432825.4	22646994.0
8800000000.0	6367825.7	4432825.7	22647002.5
8801000000.0	6367826.3	4432826.0	22647010.9
8802000000.0	6367826.9	4432826.2	22647019.4
8803000000.0	6367827.5	4432826.5	22647027.8
8804000000.0	6367828.1	4432826.8	22647036.2
8805000000.0	6367828.6	4432827.0	22647044.7
8806000000.0	6367829.2	4432827.3	22647053.1
8807000000.0	6367829.8	4432827.6	22647061.5
8808000000.0	6367830.4	4432827.9	22647069.9
8809000000.0	6367831.0	4432828.1	22647078.4
8810000000.0	6367831.5	4432828.4	22647086.8
8811000000.0	6367832.1	4432828.7	22647095.2
8812000000.0	6367832.7	4432828.9	22647103.6
8813000000.0	6367833.3	4432829.2	22647112.0
8814000000.0	6367833.9	4432829.5	22647120.4
8815000000.0	6367834.4	4432829.8	22647128.9
8816000000.0	6367835.0	4432830.0	22647137.3
8817000000.0	6367835.6	4432830.3	22647145.7
8818000000.0	6367836.2	4432830.6	22647154.1
8819000000.0	6367836.7	4432830.8	22647162.5
8820000000.0	6367837.3	4432831.1	22647170.9
8821000000.0	6367837.9	4432831.4	22647179.3
8822000000.0	6367838.5	4432831.7	22647187.7
8823000000.0	6367839.1	4432831.9	22647196.1
8824000000.0	6367839.6	4432832.2	22647204.5
8825000000.0	6367840.2	4432832.5	22647212.9
8826000000.0	6367840.8	4432832.7	22647221.3
8827000000.0	6367841.4	4432833.0	22647229.6
8828000000.0	6367841.9	4432833.3	22647238.0
8829000000.0	6367842.5	4432833.5	22647246.4
8830000000.0	6367843.1	4432833.8	22647254.8
8831000000.0	6367843.7	4432834.1	22647263.2
8832000000.0	6367844.2	4432834.4	22647271.6
8833000000.0	6367844.8	4432834.6	22647279.9
8834000000.0	6367845.4	4432834.9	22647288.3
8835000000.0	6367846.0	4432835.2	22647296.7
8836000000.0	6367846.5	4432835.4	22647305.1
8837000000.0	6367847.1	4432835.7	22647313.4
8838000000.0	6367847.7	4432836.0	22647321.8
8839000000.0	6367848.3	4432836.2	22647330.2
8840000000.0	6367848.8	4432836.5	22647338.5
8841000000.0	6367849.4	4432836.8	22647346.9
8842000000.0	6367850.0	4432837.1	22647355.3
8843000000.0	6367850.6	4432837.3	22647363.6
8844000000.0	6367851.1	4432837.6	22647372.0
8845000000.0	6367851.7	4432837.9	22647380.3
8846000000.0	6367852.3	4432838.1	22647388.7
8847000000.0	6367852.9	4432838.4	22647397.0
8848000000.0	6367853.4	4432838.7	22647405.4
8849000000.0	6367854.0	4432838.9	22647413.7
8850000000.0	6367854.6	4432839.2	22647422.1
8851000000.0	6367855.2	4432839.5	22647430.4
8852000000.0	6367855.7	4432839.7	22647438.7
8853000000.0	6367856.3	4432840.0	22647447.1
8854000000.0	6367856.9	4432840.3	22647455.4
8855000000.0	6367857.5	4432840.6	22647463.8
8856000000.0	6367858.0	4432840.8	22647472.1
8857000000.0	6367858.6	4432841.1	22647480.4
8858000000.0	6367859.2	4432841.4	22647488.8
8859000000.0	6367859.7	4432841.6	22647497.1
8860000000.0	6367860.3	4432841.9	22647505.4
8861000000.0	6367860.9	4432842.2	22647513.7
8862000000.0	6367861.5	4432842.4	22647522.1
8863000000.0	6367862.0	4432842.7	22647530.4
8864000000.0	6367862.6	4432843.0	22647538.7
8865000000.0	6367863.2	4432843.2	22647547.0
8866000000.0	6367863.7	4432843.5	22647555.3
8867000000.0	6367864.3	4432843.8	22647563.6
8868000000.0	6367864.9	4432844.0	22647572.0
8869000000.0	6367865.5	4432844.3	22647580.3
8870000000.0	6367866.0	4432844.6	22647588.6
8871000000.0	6367866.6	4432844.8	22647596.9
8872000000.0	6367867.2	4432845.1	22647605.2
8873000000.0	6367867.7	4432845.4	22647613.5
8874000000.0	6367868.3	4432845.6	22647621.8
8875000000.0	6367868.9	4432845.9	22647630.1
8876000000.0	6367869.5	4432846.2	22647638.4
8877000000.0	6367870.0	4432846.5	22647646.7
8878000000.0	6367870.6	4432846.7	22647655.0
8879000000.0	6367871.2	4432847.0	22647663.3
8880000000.0	6367871.7	4432847.3	22647671.6
8881000000.0	6367872.3	4432847.5	22647679.8
8882000000.0	6367872.9	4432847.8	22647688.1
8883000000.0	6367873.4	4432848.1	22647696.4
8884000000.0	6367874.0	4432848.3	22647704.7
8885000000.0	6367874.6	4432848.6	22647713.0
8886000000.0	6367875.2	4432848.9	22647721.2
8887000000.0	6367875.7	4432849.1	22647729.5
8888000000.0	6367876.3	4432849.4	22647737.8
8889000000.0	6367876.9	4432849.7	22647746.1
8890000000.0	6367877.4	4432849.9	22647754.3
8891000000.0	6367878.0	4432850.2	22647762.6
8892000000.0	6367878.6	4432850.5	22647770.9
8893000000.0	6367879.1	4432850.7	22647779.1
8894000000.0	6367879.7	4432851.0	22647787.4
8895000000.0	6367880.3	4432851.3	22647795.7
8896000000.0	6367880.8	4432851.5	22647803.9
8897000000.0	6367881.4	4432851.8	22647812.2
8898000000.0	6367882.0	4432852.1	22647820.4
8899000000.0	6367882.5	4432852.3	22647828.7
8900000000.0	6367883.1	4432852.6	22647836.9
8901000000.0	6367883.7	4432852.9	22647845.2
8902000000.0	6367884.2	4432853.1	22647853.4
8903000000.0	6367884.8	4432853.4	22647861.7
8904000000.0	6367885.4	4432853.6	22647869.9
8905000000.0	6367885.9	4432853.9	22647878.2
8906000000.0	6367886.5	4432854.2	22647886.4
8907000000.0	6367887.1	4432854.4	22647894.7
8908000000.0	6367887.6	4432854.7	22647902.9
8909000000.0	6367888.2	4432855.0	22647911.1
8910000000.0	6367888.8	4432855.2	22647919.4
8911000000.0	6367889.3	4432855.5	22647927.6
8912000000.0	6367889.9	4432855.8	22647935.8
8913000000.0	6367890.5	4432856.0	22647944.1
8914000000.0	6367891.0	4432856.3	22647952.3
8915000000.0	6367891.6	4432856.6	22647960.5
8916000000.0	6367892.2	4432856.8	22647968.7
8917000000.0	6367892.7	4432857.1	22647976.9
8918000000.0	6367893.3	4432857.4	22647985.2
8919000000.0	6367893.9	4432857.6	22647993.4
8920000000.0	6367894.4	4432857.9	22648001.6
8921000000.0	6367895.0	4432858.2	22648009.8
8922000000.0	6367895.6	4432858.4	22648018.0
8923000000.0	6367896.1	4432858.7	22648026.2
8924000000.0	6367896.7	4432859.0	22648034.4
8925000000.0	6367897.2	4432859.2	22648042.6
8926000000.0	6367897.8	4432859.5	22648050.8
8927000000.0	6367898.4	4432859.7	22648059.1
8928000000.0	6367898.9	4432860.0	22648067.3
8929000000.0	6367899.5	4432860.3	22648075.5
8930000000.0	6367900.1	4432860.5	22648083.6
8931000000.0	6367900.6	4432860.8	22648091.8
8932000000.0	6367901.2	4432861.1	22648100.0
8933000000.0	6367901.8	4432861.3	22648108.2
8934000000.0	6367902.3	4432861.6	22648116.4
8935000000.0	6367902.9	4432861.9	22648124.6
8936000000.0	6367903.4	4432862.1	22648132.8
8937000000.0	6367904.0	4432862.4	22648141.0
8938000000.0	6367904.6	4432862.7	22648149.2
8939000000.0	6367905.1	4432862.9	22648157.3
8940000000.0	6367905.7	4432863.2	22648165.5
8941000000.0	6367906.3	4432863.4	22648173.7
8942000000.0	6367906.8	4432863.7	22648181.9
8943000000.0	6367907.4	4432864.0	22648190.0
8944000000.0	6367907.9	4432864.2	22648198.2
8945000000.0	6367908.5	4432864.5	22648206.4
8946000000.0	6367909.1	4432864.8	22648214.5
8947000000.0	6367909.6	4432865.0	22648222.7
8948000000.0	6367910.2	4432865.3	22648230.9
8949000000.0	6367910.7	4432865.6	22648239.0
8950000000.0	6367911.3	4432865.8	22648247.2
8951000000.0	6367911.9	4432866.1	22648255.4
8952000000.0	6367912.4	4432866.3	22648263.5
8953000000.0	6367913.0	4432866.6	22648271.7
8954000000.0	6367913.5	4432866.9	22648279.8
8955000000.0	6367914.1	4432867.1	22648288.0
8956000000.0	6367914.7	4432867.4	22648296.1
8957000000.0	6367915.2	4432867.7	22648304.3
8958000000.0	6367915.8	4432867.9	22648312.4
8959000000.0	6367916.3	4432868.2	22648320.6
8960000000.0	6367916.9	4432868.4	22648328.7
8961000000.0	6367917.5	4432868.7	22648336.8
8962000000.0	6367918.0	4432869.0	22648345.0
8963000000.0	6367918.6	4432869.2	22648353.1
8964000000.0	6367919.1	4432869.5	22648361.3
8965000000.0	6367919.7	4432869.8	22648369.4
8966000000.0	6367920.3	4432870.0	22648377.5
8967000000.0	6367920.8	4432870.3	22648385.7
8968000000.0	6367921.4	4432870.5	22648393.8
8969000000.0	6367921.9	4432870.8	22648401.9
8970000000.0	6367922.5	4432871.1	22648410.0
8971000000.0	6367923.1	4432871.3	22648418.2
8972000000.0	6367923.6	4432871.6	22648426.3
8973000000.0	6367924.2	4432871.8	22648434.4
8974000000.0	6367924.7	4432872.1	22648442.5
8975000000.0	6367925.3	4432872.4	22648450.6
8976000000.0	6367925.8	4432872.6	22648458.7
8977000000.0	6367926.4	4432872.9	22648466.8
8978000000.0	6367927.0	4432873.2	22648475.0
8979000000.0	6367927.5	4432873.4	22648483.1
8980000000.0	6367928.1	4432873.7	22648491.2
8981000000.0	6367928.6	4432873.9	22648499.3
8982000000.0	6367929.2	4432874.2	22648507.4
8983000000.0	6367929.7	4432874.5	22648515.5
8984000000.0	6367930.3	4432874.7	22648523.6
8985000000.0	6367930.9	4432875.0	22648531.7
8986000000.0	6367931.4	4432875.2	22648539.8
8987000000.0	6367932.0	4432875.5	22648547.9
8988000000.0	6367932.5	4432875.8	22648556.0
8989000000.0	6367933.1	4432876.0	22648564.0
8990000000.0	6367933.6	4432876.3	22648572.1
8991000000.0	6367934.2	4432876.6	22648580.2
8992000000.0	6367934.7	4432876.8	22648588.3
8993000000.0	6367935.3	4432877.1	22648596.4
8994000000.0	6367935.9	4432877.3	22648604.5
8995000000.0	6367936.4	4432877.6	22648612.5
8996000000.0	6367937.0	4432877.9	22648620.6
8997000000.0	6367937.5	4432878.1	22648628.7
8998000000.0	6367938.1	4432878.4	22648636.8
8999000000.0	6367938.6	4432878.6	22648644.8
9000000000.0	6367939.2	4432878.9	22648652.9
9001000000.0	6367939.7	4432879.2	22648661.0
9002000000.0	6367940.3	4432879.4	22648669.1
9003000000.0	6367940.9	4432879.7	22648677.1
9004000000.0	6367941.4	4432879.9	22648685.2
9005000000.0	6367942.0	4432880.2	22648693.2
9006000000.0	6367942.5	4432880.5	22648701.3
9007000000.0	6367943.1	4432880.7	22648709.4
9008000000.0	6367943.6	4432881.0	22648717.4
9009000000.0	6367944.2	4432881.2	22648725.5
9010000000.0	6367944.7	4432881.5	22648733.5
9011000000.0	6367945.3	4432881.8	22648741.6
9012000000.0	6367945.8	4432882.0	22648749.6
9013000000.0	6367946.4	4432882.3	22648757.7
9014000000.0	6367946.9	4432882.5	22648765.7
9015000000.0	6367947.5	4432882.8	22648773.8
9016000000.0	6367948.0	4432883.0	22648781.8
9017000000.0	6367948.6	4432883.3	22648789.8
9018000000.0	6367949.2	4432883.6	22648797.9
9019000000.0	6367949.7	4432883.8	22648805.9
9020000000.0	6367950.3	4432884.1	22648813.9
9021000000.0	6367950.8	4432884.3	22648822.0
9022000000.0	6367951.4	4432884.6	22648830.0
9023000000.0	6367951.9	4432884.9	22648838.0
9024000000.0	6367952.5	4432885.1	22648846.1
9025000000.0	6367953.0	4432885.4	22648854.1
9026000000.0	6367953.6	4432885.6	22648862.1
9027000000.0	6367954.1	4432885.9	22648870.1
9028000000.0	6367954.7	4432886.2	22648878.2
9029000000.0	6367955.2	4432886.4	22648886.2
9030000000.0	6367955.8	4432886.7	22648894.2
9031000000.0	6367956.3	4432886.9	22648902.2
9032000000.0	6367956.9	4432887.2	22648910.2
9033000000.0	6367957.4	4432887.4	22648918.2
9034000000.0	6367958.0	4432887.7	22648926.2
9035000000.0	6367958.5	4432888.0	22648934.3
9036000000.0	6367959.1	4432888.2	22648942.3
9037000000.0	6367959.6	4432888.5	22648950.3
9038000000.0	6367960.2	4432888.7	22648958.3
9039000000.0	6367960.7	4432889.0	22648966.3
9040000000.0	6367961.3	4432889.3	22648974.3
9041000000.0	6367961.8	4432889.5	22648982.3
9042000000.0	6367962.4	4432889.8	22648990.3
9043000000.0	6367962.9	4432890.0	22648998.3
9044000000.0	6367963.5	4432890.3	22649006.2
9045000000.0	6367964.0	4432890.5	22649014.2
9046000000.0	6367964.6	4432890.8	22649022.2
9047000000.0	6367965.1	4432891.1	22649030.2
9048000000.0	6367965.7	4432891.3	22649038.2
9049000000.0	6367966.2	4432891.6	22649046.2
9050000000.0	6367966.8	4432891.8	22649054.2
9051000000.0	6367967.3	4432892.1	22649062.1
9052000000.0	6367967.9	4432892.3	22649070.1
9053000000.0	6367968.4	4432892.6	22649078.1
