TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
5375000000.0	5241459.3	3410113.4	22793022.7
5376000000.0	5241460.4	3410113.9	22793046.8
5377000000.0	5241461.5	3410114.3	22793070.9
5378000000.0	5241462.6	3410114.7	22793094.9
5379000000.0	5241463.7	3410115.2	22793119.0
5380000000.0	5241464.8	3410115.6	22793143.1
5381000000.0	5241465.9	3410116.0	22793167.1
5382000000.0	5241467.0	3410116.5	22793191.2
5383000000.0	5241468.0	3410116.9	22793215.2
5384000000.0	5241469.1	3410117.3	22793239.2
5385000000.0	5241470.2	3410117.8	22793263.3
5386000000.0	5241471.3	3410118.2	22793287.3
5387000000.0	5241472.4	3410118.6	22793311.3
5388000000.0	5241473.5	3410119.1	22793335.3
5389000000.0	5241474.6	3410119.5	22793359.2
5390000000.0	5241475.7	3410119.9	22793383.2
5391000000.0	5241476.7	3410120.4	22793407.2
5392000000.0	5241477.8	3410120.8	22793431.1
5393000000.0	5241478.9	3410121.2	22793455.1
5394000000.0	5241480.0	3410121.6	22793479.0
5395000000.0	5241481.1	3410122.1	22793503.0
5396000000.0	5241482.2	3410122.5	22793526.9
5397000000.0	5241483.2	3410122.9	22793550.8
5398000000.0	5241484.3	3410123.4	22793574.7
5399000000.0	5241485.4	3410123.8	22793598.6
5400000000.0	5241486.5	3410124.2	22793622.5
5401000000.0	5241487.6	3410124.7	22793646.3
5402000000.0	5241488.6	3410125.1	22793670.2
5403000000.0	5241489.7	3410125.5	22793694.1
5404000000.0	5241490.8	3410125.9	22793717.9
5405000000.0	5241491.9	3410126.4	22793741.8
5406000000.0	5241493.0	3410126.8	22793765.6
5407000000.0	5241494.0	3410127.2	22793789.4
5408000000.0	5241495.1	3410127.7	22793813.2
5409000000.0	5241496.2	3410128.1	22793837.0
5410000000.0	5241497.3	3410128.5	22793860.8
5411000000.0	5241498.4	3410128.9	22793884.6
5412000000.0	5241499.4	3410129.4	22793908.4
5413000000.0	5241500.5	3410129.8	22793932.2
5414000000.0	5241501.6	3410130.2	22793955.9
5415000000.0	5241502.7	3410130.6	22793979.7
5416000000.0	5241503.7	3410131.1	22794003.4
5417000000.0	5241504.8	3410131.5	22794027.2
5418000000.0	5241505.9	3410131.9	22794050.9
5419000000.0	5241507.0	3410132.3	22794074.6
5420000000.0	5241508.0	3410132.8	22794098.3
5421000000.0	5241509.1	3410133.2	22794122.0
5422000000.0	5241510.2	3410133.6	22794145.7
5423000000.0	5241511.3	3410134.1	22794169.4
5424000000.0	5241512.3	3410134.5	22794193.1
5425000000.0	5241513.4	3410134.9	22794216.8
5426000000.0	5241514.5	3410135.3	22794240.4
5427000000.0	5241515.5	3410135.8	22794264.1
5428000000.0	5241516.6	3410136.2	22794287.7
5429000000.0	5241517.7	3410136.6	22794311.3
5430000000.0	5241518.8	3410137.0	22794335.0
5431000000.0	5241519.8	3410137.5	22794358.6
5432000000.0	5241520.9	3410137.9	22794382.2
5433000000.0	5241522.0	3410138.3	22794405.8
5434000000.0	5241523.0	3410138.7	22794429.4
5435000000.0	5241524.1	3410139.1	22794453.0
5436000000.0	5241525.2	3410139.6	22794476.5
5437000000.0	5241526.2	3410140.0	22794500.1
5438000000.0	5241527.3	3410140.4	22794523.6
5439000000.0	5241528.4	3410140.8	22794547.2
5440000000.0	5241529.4	3410141.3	22794570.7
5441000000.0	5241530.5	3410141.7	22794594.3
5442000000.0	5241531.6	3410142.1	22794617.8
5443000000.0	5241532.6	3410142.5	22794641.3
5444000000.0	5241533.7	3410143.0	22794664.8
5445000000.0	5241534.8	3410143.4	22794688.3
5446000000.0	5241535.8	3410143.8	22794711.8
5447000000.0	5241536.9	3410144.2	22794735.2
5448000000.0	5241537.9	3410144.6	22794758.7
5449000000.0	5241539.0	3410145.1	22794782.2
5450000000.0	5241540.1	3410145.5	22794805.6
5451000000.0	5241541.1	3410145.9	22794829.1
5452000000.0	5241542.2	3410146.3	22794852.5
5453000000.0	5241543.2	3410146.7	22794875.9
5454000000.0	5241544.3	3410147.2	22794899.4
5455000000.0	5241545.4	3410147.6	22794922.8
5456000000.0	5241546.4	3410148.0	22794946.2
5457000000.0	5241547.5	3410148.4	22794969.6
5458000000.0	5241548.5	3410148.8	22794992.9
5459000000.0	5241549.6	3410149.3	22795016.3
5460000000.0	5241550.7	3410149.7	22795039.7
5461000000.0	5241551.7	3410150.1	22795063.0
5462000000.0	5241552.8	3410150.5	22795086.4
5463000000.0	5241553.8	3410150.9	22795109.7
5464000000.0	5241554.9	3410151.4	22795133.1
5465000000.0	5241555.9	3410151.8	22795156.4
5466000000.0	5241557.0	3410152.2	22795179.7
5467000000.0	5241558.1	3410152.6	22795203.0
5468000000.0	5241559.1	3410153.0	22795226.3
5469000000.0	5241560.2	3410153.5	22795249.6
5470000000.0	5241561.2	3410153.9	22795272.9
5471000000.0	5241562.3	3410154.3	22795296.1
5472000000.0	5241563.3	3410154.7	22795319.4
5473000000.0	5241564.4	3410155.1	22795342.7
5474000000.0	5241565.4	3410155.5	22795365.9
5475000000.0	5241566.5	3410156.0	22795389.2
5476000000.0	5241567.5	3410156.4	22795412.4
5477000000.0	5241568.6	3410156.8	22795435.6
5478000000.0	5241569.6	3410157.2	22795458.8
5479000000.0	5241570.7	3410157.6	22795482.0
5480000000.0	5241571.7	3410158.1	22795505.2
5481000000.0	5241572.8	3410158.5	22795528.4
5482000000.0	5241573.8	3410158.9	22795551.6
5483000000.0	5241574.9	3410159.3	22795574.8
5484000000.0	5241575.9	3410159.7	22795597.9
5485000000.0	5241577.0	3410160.1	22795621.1
5486000000.0	5241578.0	3410160.5	22795644.2
5487000000.0	5241579.1	3410161.0	22795667.4
5488000000.0	5241580.1	3410161.4	22795690.5
5489000000.0	5241581.2	3410161.8	22795713.6
5490000000.0	5241582.2	3410162.2	22795736.7
5491000000.0	5241583.3	3410162.6	22795759.8
5492000000.0	5241584.3	3410163.0	22795782.9
5493000000.0	5241585.4	3410163.5	22795806.0
5494000000.0	5241586.4	3410163.9	22795829.1
5495000000.0	5241587.5	3410164.3	22795852.2
5496000000.0	5241588.5	3410164.7	22795875.2
5497000000.0	5241589.5	3410165.1	22795898.3
5498000000.0	5241590.6	3410165.5	22795921.3
5499000000.0	5241591.6	3410165.9	22795944.4
5500000000.0	5241592.7	3410166.4	22795967.4
5501000000.0	5241593.7	3410166.8	22795990.4
5502000000.0	5241594.8	3410167.2	22796013.4
5503000000.0	5241595.8	3410167.6	22796036.4
5504000000.0	5241596.8	3410168.0	22796059.4
5505000000.0	5241597.9	3410168.4	22796082.4
5506000000.0	5241598.9	3410168.8	22796105.4
5507000000.0	5241600.0	3410169.2	22796128.4
5508000000.0	5241601.0	3410169.7	22796151.3
5509000000.0	5241602.0	3410170.1	22796174.3
5510000000.0	5241603.1	3410170.5	22796197.2
5511000000.0	5241604.1	3410170.9	22796220.2
5512000000.0	5241605.2	3410171.3	22796243.1
5513000000.0	5241606.2	3410171.7	22796266.0
5514000000.0	5241607.2	3410172.1	22796288.9
5515000000.0	5241608.3	3410172.5	22796311.9
5516000000.0	5241609.3	3410173.0	22796334.7
5517000000.0	5241610.3	3410173.4	22796357.6
5518000000.0	5241611.4	3410173.8	22796380.5
5519000000.0	5241612.4	3410174.2	22796403.4
5520000000.0	5241613.4	3410174.6	22796426.3
5521000000.0	5241614.5	3410175.0	22796449.1
5522000000.0	5241615.5	3410175.4	22796472.0
5523000000.0	5241616.5	3410175.8	22796494.8
5524000000.0	5241617.6	3410176.2	22796517.6
5525000000.0	5241618.6	3410176.6	22796540.4
5526000000.0	5241619.6	3410177.1	22796563.3
5527000000.0	5241620.7	3410177.5	22796586.1
5528000000.0	5241621.7	3410177.9	22796608.9
5529000000.0	5241622.7	3410178.3	22796631.7
5530000000.0	5241623.8	3410178.7	22796654.4
5531000000.0	5241624.8	3410179.1	22796677.2
5532000000.0	5241625.8	3410179.5	22796700.0
5533000000.0	5241626.9	3410179.9	22796722.7
5534000000.0	5241627.9	3410180.3	22796745.5
5535000000.0	5241628.9	3410180.7	22796768.2
5536000000.0	5241630.0	3410181.1	22796791.0
5537000000.0	5241631.0	3410181.6	22796813.7
5538000000.0	5241632.0	3410182.0	22796836.4
5539000000.0	5241633.0	3410182.4	22796859.1
5540000000.0	5241634.1	3410182.8	22796881.8
5541000000.0	5241635.1	3410183.2	22796904.5
5542000000.0	5241636.1	3410183.6	22796927.2
5543000000.0	5241637.2	3410184.0	22796949.9
5544000000.0	5241638.2	3410184.4	22796972.5
5545000000.0	5241639.2	3410184.8	22796995.2
5546000000.0	5241640.2	3410185.2	22797017.8
5547000000.0	5241641.3	3410185.6	22797040.5
5548000000.0	5241642.3	3410186.0	22797063.1
5549000000.0	5241643.3	3410186.4	22797085.7
5550000000.0	5241644.3	3410186.8	22797108.4
5551000000.0	5241645.4	3410187.3	22797131.0
5552000000.0	5241646.4	3410187.7	22797153.6
5553000000.0	5241647.4	3410188.1	22797176.2
5554000000.0	5241648.4	3410188.5	22797198.8
5555000000.0	5241649.4	3410188.9	22797221.3
5556000000.0	5241650.5	3410189.3	22797243.9
5557000000.0	5241651.5	3410189.7	22797266.5
5558000000.0	5241652.5	3410190.1	22797289.0
5559000000.0	5241653.5	3410190.5	22797311.6
5560000000.0	5241654.5	3410190.9	22797334.1
5561000000.0	5241655.6	3410191.3	22797356.6
5562000000.0	5241656.6	3410191.7	22797379.2
5563000000.0	5241657.6	3410192.1	22797401.7
5564000000.0	5241658.6	3410192.5	22797424.2
5565000000.0	5241659.6	3410192.9	22797446.7
5566000000.0	5241660.7	3410193.3	22797469.2
5567000000.0	5241661.7	3410193.7	22797491.6
5568000000.0	5241662.7	3410194.1	22797514.1
5569000000.0	5241663.7	3410194.5	22797536.6
5570000000.0	5241664.7	3410194.9	22797559.0
5571000000.0	5241665.7	3410195.3	22797581.5
5572000000.0	5241666.8	3410195.8	22797603.9
5573000000.0	5241667.8	3410196.2	22797626.4
5574000000.0	5241668.8	3410196.6	22797648.8
5575000000.0	5241669.8	3410197.0	22797671.2
5576000000.0	5241670.8	3410197.4	22797693.6
5577000000.0	5241671.8	3410197.8	22797716.0
5578000000.0	5241672.9	3410198.2	22797738.4
5579000000.0	5241673.9	3410198.6	22797760.8
5580000000.0	5241674.9	3410199.0	22797783.2
5581000000.0	5241675.9	3410199.4	22797805.5
5582000000.0	5241676.9	3410199.8	22797827.9
5583000000.0	5241677.9	3410200.2	22797850.3
5584000000.0	5241678.9	3410200.6	22797872.6
5585000000.0	5241679.9	3410201.0	22797894.9
5586000000.0	5241681.0	3410201.4	22797917.3
5587000000.0	5241682.0	3410201.8	22797939.6
5588000000.0	5241683.0	3410202.2	22797961.9
5589000000.0	5241684.0	3410202.6	22797984.2
5590000000.0	5241685.0	3410203.0	22798006.5
5591000000.0	5241686.0	3410203.4	22798028.8
5592000000.0	5241687.0	3410203.8	22798051.1
5593000000.0	5241688.0	3410204.2	22798073.4
5594000000.0	5241689.0	3410204.6	22798095.6
5595000000.0	5241690.0	3410205.0	22798117.9
5596000000.0	5241691.0	3410205.4	22798140.1
5597000000.0	5241692.0	3410205.8	22798162.4
5598000000.0	5241693.1	3410206.2	22798184.6
5599000000.0	5241694.1	3410206.6	22798206.8
5600000000.0	5241695.1	3410207.0	22798229.1
5601000000.0	5241696.1	3410207.4	22798251.3
5602000000.0	5241697.1	3410207.8	22798273.5
5603000000.0	5241698.1	3410208.2	22798295.7
5604000000.0	5241699.1	3410208.6	22798317.9
5605000000.0	5241700.1	3410209.0	22798340.0
5606000000.0	5241701.1	3410209.4	22798362.2
5607000000.0	5241702.1	3410209.8	22798384.4
5608000000.0	5241703.1	3410210.2	22798406.5
5609000000.0	5241704.1	3410210.6	22798428.7
5610000000.0	5241705.1	3410211.0	22798450.8
5611000000.0	5241706.1	3410211.4	22798472.9
5612000000.0	5241707.1	3410211.8	22798495.1
5613000000.0	5241708.1	3410212.2	22798517.2
5614000000.0	5241709.1	3410212.6	22798539.3
5615000000.0	5241710.1	3410212.9	22798561.4
5616000000.0	5241711.1	3410213.3	22798583.5
5617000000.0	5241712.1	3410213.7	22798605.6
5618000000.0	5241713.1	3410214.1	22798627.7
5619000000.0	5241714.1	3410214.5	22798649.7
5620000000.0	5241715.1	3410214.9	22798671.8
5621000000.0	5241716.1	3410215.3	22798693.8
5622000000.0	5241717.1	3410215.7	22798715.9
5623000000.0	5241718.1	3410216.1	22798737.9
5624000000.0	5241719.1	3410216.5	22798760.0
5625000000.0	5241720.1	3410216.9	22798782.0
5626000000.0	5241721.1	3410217.3	22798804.0
5627000000.0	5241722.1	3410217.7	22798826.0
5628000000.0	5241723.1	3410218.1	22798848.0
5629000000.0	5241724.1	3410218.5	22798870.0
5630000000.0	5241725.1	3410218.9	22798892.0
5631000000.0	5241726.1	3410219.3	22798913.9
5632000000.0	5241727.1	3410219.7	22798935.9
5633000000.0	5241728.1	3410220.1	22798957.9
5634000000.0	5241729.1	3410220.5	22798979.8
5635000000.0	5241730.0	3410220.9	22799001.8
5636000000.0	5241731.0	3410221.3	22799023.7
5637000000.0	5241732.0	3410221.6	22799045.6
5638000000.0	5241733.0	3410222.0	22799067.6
5639000000.0	5241734.0	3410222.4	22799089.5
5640000000.0	5241735.0	3410222.8	22799111.4
5641000000.0	5241736.0	3410223.2	22799133.3
5642000000.0	5241737.0	3410223.6	22799155.2
5643000000.0	5241738.0	3410224.0	22799177.1
5644000000.0	5241739.0	3410224.4	22799198.9
5645000000.0	5241740.0	3410224.8	22799220.8
5646000000.0	5241741.0	3410225.2	22799242.7
5647000000.0	5241741.9	3410225.6	22799264.5
5648000000.0	5241742.9	3410226.0	22799286.4
5649000000.0	5241743.9	3410226.4	22799308.2
5650000000.0	5241744.9	3410226.8	22799330.0
5651000000.0	5241745.9	3410227.1	22799351.8
5652000000.0	5241746.9	3410227.5	22799373.7
5653000000.0	5241747.9	3410227.9	22799395.5
5654000000.0	5241748.9	3410228.3	22799417.3
5655000000.0	5241749.8	3410228.7	22799439.1
5656000000.0	5241750.8	3410229.1	22799460.8
5657000000.0	5241751.8	3410229.5	22799482.6
5658000000.0	5241752.8	3410229.9	22799504.4
5659000000.0	5241753.8	3410230.3	22799526.1
5660000000.0	5241754.8	3410230.7	22799547.9
5661000000.0	5241755.8	3410231.1	22799569.6
5662000000.0	5241756.7	3410231.4	22799591.4
5663000000.0	5241757.7	3410231.8	22799613.1
5664000000.0	5241758.7	3410232.2	22799634.8
5665000000.0	5241759.7	3410232.6	22799656.5
5666000000.0	5241760.7	3410233.0	22799678.3
5667000000.0	5241761.7	3410233.4	22799700.0
5668000000.0	5241762.6	3410233.8	22799721.6
5669000000.0	5241763.6	3410234.2	22799743.3
5670000000.0	5241764.6	3410234.6	22799765.0
5671000000.0	5241765.6	3410235.0	22799786.7
5672000000.0	5241766.6	3410235.3	22799808.3
5673000000.0	5241767.5	3410235.7	22799830.0
5674000000.0	5241768.5	3410236.1	22799851.6
5675000000.0	5241769.5	3410236.5	22799873.3
5676000000.0	5241770.5	3410236.9	22799894.9
5677000000.0	5241771.5	3410237.3	22799916.5
5678000000.0	5241772.4	3410237.7	22799938.1
5679000000.0	5241773.4	3410238.1	22799959.8
5680000000.0	5241774.4	3410238.4	22799981.4
5681000000.0	5241775.4	3410238.8	22800002.9
5682000000.0	5241776.3	3410239.2	22800024.5
5683000000.0	5241777.3	3410239.6	22800046.1
5684000000.0	5241778.3	3410240.0	22800067.7
5685000000.0	5241779.3	3410240.4	22800089.2
5686000000.0	5241780.2	3410240.8	22800110.8
5687000000.0	5241781.2	3410241.2	22800132.3
5688000000.0	5241782.2	3410241.5	22800153.9
5689000000.0	5241783.2	3410241.9	22800175.4
5690000000.0	5241784.1	3410242.3	22800196.9
5691000000.0	5241785.1	3410242.7	22800218.5
5692000000.0	5241786.1	3410243.1	22800240.0
5693000000.0	5241787.1	3410243.5	22800261.5
5694000000.0	5241788.0	3410243.9	22800283.0
5695000000.0	5241789.0	3410244.3	22800304.5
5696000000.0	5241790.0	3410244.6	22800325.9
5697000000.0	5241791.0	3410245.0	22800347.4
5698000000.0	5241791.9	3410245.4	22800368.9
5699000000.0	5241792.9	3410245.8	22800390.3
5700000000.0	5241793.9	3410246.2	22800411.8
5701000000.0	5241794.8	3410246.6	22800433.2
5702000000.0	5241795.8	3410246.9	22800454.7
5703000000.0	5241796.8	3410247.3	22800476.1
5704000000.0	5241797.8	3410247.7	22800497.5
5705000000.0	5241798.7	3410248.1	22800518.9
5706000000.0	5241799.7	3410248.5	22800540.3
5707000000.0	5241800.7	3410248.9	22800561.7
5708000000.0	5241801.6	3410249.3	22800583.1
5709000000.0	5241802.6	3410249.6	22800604.5
5710000000.0	5241803.6	3410250.0	22800625.9
5711000000.0	5241804.5	3410250.4	22800647.2
5712000000.0	5241805.5	3410250.8	22800668.6
5713000000.0	5241806.5	3410251.2	22800690.0
5714000000.0	5241807.4	3410251.6	22800711.3
5715000000.0	5241808.4	3410251.9	22800732.6
5716000000.0	5241809.4	3410252.3	22800754.0
5717000000.0	5241810.3	3410252.7	22800775.3
5718000000.0	5241811.3	3410253.1	22800796.6
5719000000.0	5241812.3	3410253.5	22800817.9
5720000000.0	5241813.2	3410253.9	22800839.2
5721000000.0	5241814.2	3410254.2	22800860.5
5722000000.0	5241815.1	3410254.6	22800881.8
5723000000.0	5241816.1	3410255.0	22800903.1
5724000000.0	5241817.1	3410255.4	22800924.4
5725000000.0	5241818.0	3410255.8	22800945.6
5726000000.0	5241819.0	3410256.1	22800966.9
5727000000.0	5241820.0	3410256.5	22800988.1
5728000000.0	5241820.9	3410256.9	22801009.4
5729000000.0	5241821.9	3410257.3	22801030.6
5730000000.0	5241822.8	3410257.7	22801051.8
5731000000.0	5241823.8	3410258.1	22801073.0
5732000000.0	5241824.8	3410258.4	22801094.3
5733000000.0	5241825.7	3410258.8	22801115.5
5734000000.0	5241826.7	3410259.2	22801136.7
5735000000.0	5241827.6	3410259.6	22801157.9
5736000000.0	5241828.6	3410260.0	22801179.0
5737000000.0	5241829.6	3410260.3	22801200.2
5738000000.0	5241830.5	3410260.7	22801221.4
5739000000.0	5241831.5	3410261.1	22801242.5
5740000000.0	5241832.4	3410261.5	22801263.7
5741000000.0	5241833.4	3410261.9	22801284.8
5742000000.0	5241834.3	3410262.2	22801306.0
5743000000.0	5241835.3	3410262.6	22801327.1
5744000000.0	5241836.3	3410263.0	22801348.2
5745000000.0	5241837.2	3410263.4	22801369.4
5746000000.0	5241838.2	3410263.8	22801390.5
5747000000.0	5241839.1	3410264.1	22801411.6
5748000000.0	5241840.1	3410264.5	22801432.7
5749000000.0	5241841.0	3410264.9	22801453.8
5750000000.0	5241842.0	3410265.3	22801474.8
5751000000.0	5241842.9	3410265.6	22801495.9
5752000000.0	5241843.9	3410266.0	22801517.0
5753000000.0	5241844.8	3410266.4	22801538.0
5754000000.0	5241845.8	3410266.8	22801559.1
5755000000.0	5241846.8	3410267.2	22801580.1
5756000000.0	5241847.7	3410267.5	22801601.2
5757000000.0	5241848.7	3410267.9	22801622.2
5758000000.0	5241849.6	3410268.3	22801643.2
5759000000.0	5241850.6	3410268.7	22801664.2
5760000000.0	5241851.5	3410269.0	22801685.2
5761000000.0	5241852.5	3410269.4	22801706.2
5762000000.0	5241853.4	3410269.8	22801727.2
5763000000.0	5241854.4	3410270.2	22801748.2
5764000000.0	5241855.3	3410270.6	22801769.2
5765000000.0	5241856.3	3410270.9	22801790.2
5766000000.0	5241857.2	3410271.3	22801811.1
5767000000.0	5241858.2	3410271.7	22801832.1
5768000000.0	5241859.1	3410272.1	22801853.0
5769000000.0	5241860.1	3410272.4	22801874.0
5770000000.0	5241861.0	3410272.8	22801894.9
5771000000.0	5241861.9	3410273.2	22801915.8
5772000000.0	5241862.9	3410273.6	22801936.8
5773000000.0	5241863.8	3410273.9	22801957.7
5774000000.0	5241864.8	3410274.3	22801978.6
5775000000.0	5241865.7	3410274.7	22801999.5
5776000000.0	5241866.7	3410275.1	22802020.4
5777000000.0	5241867.6	3410275.4	22802041.3
5778000000.0	5241868.6	3410275.8	22802062.1
5779000000.0	5241869.5	3410276.2	22802083.0
5780000000.0	5241870.5	3410276.6	22802103.9
5781000000.0	5241871.4	3410276.9	22802124.7
5782000000.0	5241872.3	3410277.3	22802145.6
5783000000.0	5241873.3	3410277.7	22802166.4
5784000000.0	5241874.2	3410278.1	22802187.3
5785000000.0	5241875.2	3410278.4	22802208.1
5786000000.0	5241876.1	3410278.8	22802228.9
5787000000.0	5241877.1	3410279.2	22802249.7
5788000000.0	5241878.0	3410279.6	22802270.5
5789000000.0	5241878.9	3410279.9	22802291.3
5790000000.0	5241879.9	3410280.3	22802312.1
5791000000.0	5241880.8	3410280.7	22802332.9
5792000000.0	5241881.8	3410281.0	22802353.7
5793000000.0	5241882.7	3410281.4	22802374.5
5794000000.0	5241883.6	3410281.8	22802395.2
5795000000.0	5241884.6	3410282.2	22802416.0
5796000000.0	5241885.5	3410282.5	22802436.7
5797000000.0	5241886.5	3410282.9	22802457.5
5798000000.0	5241887.4	3410283.3	22802478.2
5799000000.0	5241888.3	3410283.7	22802498.9
5800000000.0	5241889.3	3410284.0	22802519.7
5801000000.0	5241890.2	3410284.4	22802540.4
5802000000.0	5241891.1	3410284.8	22802561.1
5803000000.0	5241892.1	3410285.1	22802581.8
5804000000.0	5241893.0	3410285.5	22802602.5
5805000000.0	5241894.0	3410285.9	22802623.1
5806000000.0	5241894.9	3410286.3	22802643.8
5807000000.0	5241895.8	3410286.6	22802664.5
5808000000.0	5241896.8	3410287.0	22802685.2
5809000000.0	5241897.7	3410287.4	22802705.8
5810000000.0	5241898.6	3410287.7	22802726.5
5811000000.0	5241899.6	3410288.1	22802747.1
5812000000.0	5241900.5	3410288.5	22802767.7
5813000000.0	5241901.4	3410288.9	22802788.4
5814000000.0	5241902.4	3410289.2	22802809.0
5815000000.0	5241903.3	3410289.6	22802829.6
5816000000.0	5241904.2	3410290.0	22802850.2
5817000000.0	5241905.2	3410290.3	22802870.8
5818000000.0	5241906.1	3410290.7	22802891.4
5819000000.0	5241907.0	3410291.1	22802912.0
5820000000.0	5241908.0	3410291.4	22802932.6
5821000000.0	5241908.9	3410291.8	22802953.1
5822000000.0	5241909.8	3410292.2	22802973.7
5823000000.0	5241910.8	3410292.6	22802994.3
5824000000.0	5241911.7	3410292.9	22803014.8
5825000000.0	5241912.6	3410293.3	22803035.4
5826000000.0	5241913.5	3410293.7	22803055.9
5827000000.0	5241914.5	3410294.0	22803076.4
5828000000.0	5241915.4	3410294.4	22803097.0
5829000000.0	5241916.3	3410294.8	22803117.5
5830000000.0	5241917.3	3410295.1	22803138.0
5831000000.0	5241918.2	3410295.5	22803158.5
5832000000.0	5241919.1	3410295.9	22803179.0
5833000000.0	5241920.0	3410296.2	22803199.5
5834000000.0	5241921.0	3410296.6	22803220.0
5835000000.0	5241921.9	3410297.0	22803240.4
5836000000.0	5241922.8	3410297.3	22803260.9
5837000000.0	5241923.7	3410297.7	22803281.4
5838000000.0	5241924.7	3410298.1	22803301.8
5839000000.0	5241925.6	3410298.4	22803322.3
