TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
582000000.0	8369193.1	3502103.3	32480346.6
583000000.0	8369413.8	3502140.1	32483960.3
584000000.0	8369633.7	3502176.7	32487562.3
585000000.0	8369852.8	3502213.2	32491152.9
586000000.0	8370071.2	3502249.6	32494732.0
587000000.0	8370288.9	3502285.8	32498299.7
588000000.0	8370505.8	3502322.0	32501856.1
589000000.0	8370722.1	3502358.0	32505401.1
590000000.0	8370937.6	3502393.9	32508934.9
591000000.0	8371152.4	3502429.6	32512457.5
592000000.0	8371366.4	3502465.3	32515969.0
593000000.0	8371579.8	3502500.8	32519469.4
594000000.0	8371792.5	3502536.2	32522958.8
595000000.0	8372004.4	3502571.5	32526437.2
596000000.0	8372215.6	3502606.7	32529904.6
597000000.0	8372426.2	3502641.7	32533361.2
598000000.0	8372636.1	3502676.7	32536806.9
599000000.0	8372845.2	3502711.5	32540241.9
600000000.0	8373053.7	3502746.2	32543666.2
601000000.0	8373261.5	3502780.8	32547079.7
602000000.0	8373468.6	3502815.3	32550482.7
603000000.0	8373675.1	3502849.7	32553875.1
604000000.0	8373880.8	3502883.9	32557256.9
605000000.0	8374085.9	3502918.0	32560628.3
606000000.0	8374290.4	3502952.1	32563989.2
607000000.0	8374494.1	3502986.0	32567339.8
608000000.0	8374697.2	3503019.8	32570680.0
609000000.0	8374899.7	3503053.5	32574009.9
610000000.0	8375101.5	3503087.1	32577329.7
611000000.0	8375302.6	3503120.6	32580639.2
612000000.0	8375503.1	3503153.9	32583938.5
613000000.0	8375703.0	3503187.2	32587227.8
614000000.0	8375902.2	3503220.3	32590507.1
615000000.0	8376100.7	3503253.4	32593776.3
616000000.0	8376298.7	3503286.3	32597035.5
617000000.0	8376496.0	3503319.2	32600284.9
618000000.0	8376692.7	3503351.9	32603524.4
619000000.0	8376888.7	3503384.5	32606754.0
620000000.0	8377084.1	3503417.0	32609973.9
621000000.0	8377278.9	3503449.4	32613184.1
622000000.0	8377473.1	3503481.7	32616384.5
623000000.0	8377666.7	3503514.0	32619575.3
624000000.0	8377859.7	3503546.1	32622756.5
625000000.0	8378052.0	3503578.1	32625928.2
626000000.0	8378243.8	3503610.0	32629090.3
627000000.0	8378434.9	3503641.8	32632243.0
628000000.0	8378625.5	3503673.5	32635386.2
629000000.0	8378815.4	3503705.1	32638520.1
630000000.0	8379004.8	3503736.5	32641644.5
631000000.0	8379193.5	3503767.9	32644759.7
632000000.0	8379381.7	3503799.2	32647865.7
633000000.0	8379569.3	3503830.4	32650962.4
634000000.0	8379756.3	3503861.6	32654049.9
635000000.0	8379942.7	3503892.6	32657128.3
636000000.0	8380128.5	3503923.5	32660197.5
637000000.0	8380313.8	3503954.3	32663257.8
638000000.0	8380498.5	3503985.0	32666309.0
639000000.0	8380682.6	3504015.6	32669351.2
640000000.0	8380866.2	3504046.1	32672384.5
641000000.0	8381049.2	3504076.6	32675408.8
642000000.0	8381231.6	3504106.9	32678424.4
643000000.0	8381413.5	3504137.2	32681431.0
644000000.0	8381594.8	3504167.3	32684429.0
645000000.0	8381775.6	3504197.4	32687418.1
646000000.0	8381955.8	3504227.3	32690398.6
647000000.0	8382135.4	3504257.2	32693370.4
648000000.0	8382314.6	3504287.0	32696333.5
649000000.0	8382493.1	3504316.7	32699288.1
650000000.0	8382671.2	3504346.3	32702234.1
651000000.0	8382848.6	3504375.8	32705171.6
652000000.0	8383025.6	3504405.2	32708100.6
653000000.0	8383202.0	3504434.5	32711021.1
654000000.0	8383377.9	3504463.8	32713933.3
655000000.0	8383553.2	3504492.9	32716837.0
656000000.0	8383728.1	3504522.0	32719732.5
657000000.0	8383902.4	3504550.9	32722619.6
658000000.0	8384076.2	3504579.8	32725498.5
659000000.0	8384249.4	3504608.6	32728369.1
660000000.0	8384422.2	3504637.3	32731231.5
661000000.0	8384594.4	3504666.0	32734085.8
662000000.0	8384766.1	3504694.5	32736932.0
663000000.0	8384937.3	3504723.0	32739770.0
664000000.0	8385108.0	3504751.3	32742600.1
665000000.0	8385278.2	3504779.6	32745422.0
666000000.0	8385447.9	3504807.8	32748236.0
667000000.0	8385617.0	3504835.9	32751042.1
668000000.0	8385785.7	3504864.0	32753840.2
669000000.0	8385953.9	3504891.9	32756630.4
670000000.0	8386121.6	3504919.8	32759412.8
671000000.0	8386288.8	3504947.6	32762187.4
672000000.0	8386455.5	3504975.3	32764954.2
673000000.0	8386621.7	3505002.9	32767713.2
674000000.0	8386787.4	3505030.4	32770464.5
675000000.0	8386952.7	3505057.9	32773208.1
676000000.0	8387117.4	3505085.2	32775944.1
677000000.0	8387281.7	3505112.5	32778672.4
678000000.0	8387445.5	3505139.8	32781393.1
679000000.0	8387608.9	3505166.9	32784106.3
680000000.0	8387771.7	3505193.9	32786811.9
681000000.0	8387934.1	3505220.9	32789510.1
682000000.0	8388096.0	3505247.8	32792200.7
683000000.0	8388257.4	3505274.6	32794884.0
684000000.0	8388418.4	3505301.4	32797559.8
685000000.0	8388578.9	3505328.0	32800228.2
686000000.0	8388739.0	3505354.6	32802889.3
687000000.0	8388898.6	3505381.1	32805543.1
688000000.0	8389057.7	3505407.6	32808189.6
689000000.0	8389216.4	3505433.9	32810828.9
690000000.0	8389374.6	3505460.2	32813460.9
691000000.0	8389532.4	3505486.4	32816085.8
692000000.0	8389689.7	3505512.5	32818703.4
693000000.0	8389846.6	3505538.6	32821313.9
694000000.0	8390003.0	3505564.6	32823917.4
695000000.0	8390159.0	3505590.5	32826513.7
696000000.0	8390314.5	3505616.3	32829103.0
697000000.0	8390469.6	3505642.1	32831685.3
698000000.0	8390624.3	3505667.8	32834260.5
699000000.0	8390778.5	3505693.4	32836828.9
700000000.0	8390932.3	3505718.9	32839390.2
701000000.0	8391085.7	3505744.4	32841944.7
702000000.0	8391238.6	3505769.8	32844492.3
703000000.0	8391391.1	3505795.1	32847033.0
704000000.0	8391543.2	3505820.3	32849566.9
705000000.0	8391694.8	3505845.5	32852094.1
706000000.0	8391846.0	3505870.6	32854614.4
707000000.0	8391996.8	3505895.7	32857128.0
708000000.0	8392147.2	3505920.6	32859634.9
709000000.0	8392297.1	3505945.5	32862135.1
710000000.0	8392446.7	3505970.4	32864628.6
711000000.0	8392595.8	3505995.1	32867115.5
712000000.0	8392744.5	3506019.8	32869595.8
713000000.0	8392892.8	3506044.4	32872069.5
714000000.0	8393040.7	3506069.0	32874536.7
715000000.0	8393188.2	3506093.5	32876997.3
716000000.0	8393335.3	3506117.9	32879451.4
717000000.0	8393481.9	3506142.2	32881899.0
718000000.0	8393628.2	3506166.5	32884340.2
719000000.0	8393774.0	3506190.7	32886775.0
720000000.0	8393919.5	3506214.8	32889203.3
721000000.0	8394064.6	3506238.9	32891625.3
722000000.0	8394209.2	3506262.9	32894040.9
723000000.0	8394353.5	3506286.9	32896450.2
724000000.0	8394497.4	3506310.8	32898853.2
725000000.0	8394640.9	3506334.6	32901249.9
726000000.0	8394784.0	3506358.3	32903640.4
727000000.0	8394926.7	3506382.0	32906024.6
728000000.0	8395069.0	3506405.6	32908402.7
729000000.0	8395210.9	3506429.2	32910774.5
730000000.0	8395352.5	3506452.7	32913140.2
731000000.0	8395493.7	3506476.1	32915499.8
732000000.0	8395634.4	3506499.5	32917853.2
733000000.0	8395774.9	3506522.8	32920200.6
734000000.0	8395914.9	3506546.0	32922541.9
735000000.0	8396054.5	3506569.2	32924877.2
736000000.0	8396193.8	3506592.3	32927206.4
737000000.0	8396332.7	3506615.3	32929529.7
738000000.0	8396471.3	3506638.3	32931847.0
739000000.0	8396609.4	3506661.3	32934158.3
740000000.0	8396747.2	3506684.1	32936463.8
741000000.0	8396884.6	3506706.9	32938763.3
742000000.0	8397021.7	3506729.7	32941057.0
743000000.0	8397158.4	3506752.3	32943344.8
744000000.0	8397294.7	3506775.0	32945626.7
745000000.0	8397430.7	3506797.5	32947902.9
746000000.0	8397566.3	3506820.0	32950173.2
747000000.0	8397701.6	3506842.4	32952437.9
748000000.0	8397836.5	3506864.8	32954696.7
749000000.0	8397971.0	3506887.1	32956949.9
750000000.0	8398105.2	3506909.4	32959197.3
751000000.0	8398239.0	3506931.6	32961439.0
752000000.0	8398372.5	3506953.7	32963675.2
753000000.0	8398505.6	3506975.8	32965905.6
754000000.0	8398638.4	3506997.9	32968130.5
755000000.0	8398770.8	3507019.8	32970349.7
756000000.0	8398902.9	3507041.7	32972563.4
757000000.0	8399034.7	3507063.6	32974771.6
758000000.0	8399166.1	3507085.4	32976974.2
759000000.0	8399297.1	3507107.1	32979171.3
760000000.0	8399427.8	3507128.8	32981362.9
761000000.0	8399558.2	3507150.4	32983549.0
762000000.0	8399688.3	3507172.0	32985729.7
763000000.0	8399818.0	3507193.5	32987905.0
764000000.0	8399947.3	3507215.0	32990074.8
765000000.0	8400076.4	3507236.4	32992239.3
766000000.0	8400205.1	3507257.7	32994398.4
767000000.0	8400333.4	3507279.0	32996552.1
768000000.0	8400461.5	3507300.2	32998700.6
769000000.0	8400589.2	3507321.4	33000843.7
770000000.0	8400716.5	3507342.5	33002981.5
771000000.0	8400843.6	3507363.6	33005114.1
772000000.0	8400970.3	3507384.6	33007241.4
773000000.0	8401096.7	3507405.6	33009363.5
774000000.0	8401222.8	3507426.5	33011480.4
775000000.0	8401348.6	3507447.3	33013592.1
776000000.0	8401474.0	3507468.1	33015698.6
777000000.0	8401599.1	3507488.9	33017799.9
778000000.0	8401723.9	3507509.6	33019896.1
779000000.0	8401848.4	3507530.2	33021987.3
780000000.0	8401972.6	3507550.8	33024073.3
781000000.0	8402096.4	3507571.3	33026154.2
782000000.0	8402220.0	3507591.8	33028230.1
783000000.0	8402343.2	3507612.2	33030300.9
784000000.0	8402466.1	3507632.6	33032366.7
785000000.0	8402588.7	3507652.9	33034427.5
786000000.0	8402711.1	3507673.2	33036483.4
787000000.0	8402833.0	3507693.4	33038534.2
788000000.0	8402954.7	3507713.6	33040580.1
789000000.0	8403076.1	3507733.7	33042621.1
790000000.0	8403197.2	3507753.8	33044657.1
791000000.0	8403318.0	3507773.8	33046688.3
792000000.0	8403438.4	3507793.8	33048714.6
793000000.0	8403558.6	3507813.7	33050736.0
794000000.0	8403678.5	3507833.6	33052752.6
795000000.0	8403798.1	3507853.4	33054764.3
796000000.0	8403917.4	3507873.2	33056771.2
797000000.0	8404036.3	3507892.9	33058773.4
798000000.0	8404155.0	3507912.6	33060770.7
799000000.0	8404273.4	3507932.2	33062763.4
800000000.0	8404391.5	3507951.8	33064751.2
801000000.0	8404509.3	3507971.3	33066734.4
802000000.0	8404626.9	3507990.8	33068712.8
803000000.0	8404744.1	3508010.2	33070686.6
804000000.0	8404861.0	3508029.6	33072655.6
805000000.0	8404977.7	3508048.9	33074620.0
806000000.0	8405094.1	3508068.2	33076579.8
807000000.0	8405210.2	3508087.4	33078535.0
808000000.0	8405326.0	3508106.6	33080485.5
809000000.0	8405441.5	3508125.8	33082431.5
810000000.0	8405556.7	3508144.9	33084372.8
811000000.0	8405671.7	3508163.9	33086309.6
812000000.0	8405786.3	3508182.9	33088241.9
813000000.0	8405900.7	3508201.9	33090169.7
814000000.0	8406014.8	3508220.8	33092092.9
815000000.0	8406128.7	3508239.6	33094011.6
816000000.0	8406242.3	3508258.4	33095925.9
817000000.0	8406355.5	3508277.2	33097835.7
818000000.0	8406468.6	3508295.9	33099741.0
819000000.0	8406581.3	3508314.6	33101641.9
820000000.0	8406693.8	3508333.3	33103538.4
821000000.0	8406806.0	3508351.8	33105430.5
822000000.0	8406917.9	3508370.4	33107318.2
823000000.0	8407029.6	3508388.9	33109201.6
824000000.0	8407141.0	3508407.3	33111080.5
825000000.0	8407252.1	3508425.8	33112955.2
826000000.0	8407362.9	3508444.1	33114825.5
827000000.0	8407473.5	3508462.4	33116691.5
828000000.0	8407583.9	3508480.7	33118553.2
829000000.0	8407693.9	3508499.0	33120410.6
830000000.0	8407803.7	3508517.1	33122263.7
831000000.0	8407913.3	3508535.3	33124112.6
832000000.0	8408022.6	3508553.4	33125957.3
833000000.0	8408131.6	3508571.5	33127797.7
834000000.0	8408240.4	3508589.5	33129633.9
835000000.0	8408348.9	3508607.4	33131466.0
836000000.0	8408457.1	3508625.4	33133293.8
837000000.0	8408565.1	3508643.3	33135117.5
838000000.0	8408672.8	3508661.1	33136937.0
839000000.0	8408780.3	3508678.9	33138752.4
840000000.0	8408887.6	3508696.7	33140563.7
841000000.0	8408994.5	3508714.4	33142370.9
842000000.0	8409101.3	3508732.1	33144174.0
843000000.0	8409207.7	3508749.7	33145972.9
844000000.0	8409314.0	3508767.3	33147767.9
845000000.0	8409420.0	3508784.9	33149558.7
846000000.0	8409525.7	3508802.4	33151345.6
847000000.0	8409631.2	3508819.8	33153128.4
848000000.0	8409736.4	3508837.3	33154907.1
849000000.0	8409841.4	3508854.6	33156681.9
850000000.0	8409946.1	3508872.0	33158452.7
851000000.0	8410050.7	3508889.3	33160219.6
852000000.0	8410154.9	3508906.6	33161982.4
853000000.0	8410258.9	3508923.8	33163741.4
854000000.0	8410362.7	3508941.0	33165496.4
855000000.0	8410466.3	3508958.1	33167247.4
856000000.0	8410569.6	3508975.2	33168994.6
857000000.0	8410672.6	3508992.3	33170737.9
858000000.0	8410775.4	3509009.3	33172477.3
859000000.0	8410878.0	3509026.3	33174212.8
860000000.0	8410980.4	3509043.3	33175944.5
861000000.0	8411082.5	3509060.2	33177672.3
862000000.0	8411184.4	3509077.0	33179396.3
863000000.0	8411286.0	3509093.9	33181116.5
864000000.0	8411387.4	3509110.7	33182832.9
865000000.0	8411488.6	3509127.4	33184545.5
866000000.0	8411589.6	3509144.1	33186254.3
867000000.0	8411690.3	3509160.8	33187959.3
868000000.0	8411790.8	3509177.4	33189660.6
869000000.0	8411891.0	3509194.0	33191358.2
870000000.0	8411991.1	3509210.6	33193052.0
871000000.0	8412090.9	3509227.1	33194742.1
872000000.0	8412190.5	3509243.6	33196428.5
873000000.0	8412289.8	3509260.1	33198111.3
874000000.0	8412388.9	3509276.5	33199790.3
875000000.0	8412487.8	3509292.8	33201465.7
876000000.0	8412586.5	3509309.2	33203137.4
877000000.0	8412685.0	3509325.5	33204805.4
878000000.0	8412783.2	3509341.7	33206469.9
879000000.0	8412881.2	3509358.0	33208130.7
880000000.0	8412979.0	3509374.1	33209787.9
881000000.0	8413076.6	3509390.3	33211441.5
882000000.0	8413174.0	3509406.4	33213091.5
883000000.0	8413271.1	3509422.5	33214738.0
884000000.0	8413368.0	3509438.5	33216380.9
885000000.0	8413464.7	3509454.5	33218020.2
886000000.0	8413561.2	3509470.5	33219656.0
887000000.0	8413657.5	3509486.4	33221288.3
888000000.0	8413753.6	3509502.3	33222917.1
889000000.0	8413849.4	3509518.2	33224542.3
890000000.0	8413945.0	3509534.0	33226164.1
891000000.0	8414040.4	3509549.8	33227782.4
892000000.0	8414135.6	3509565.6	33229397.2
893000000.0	8414230.6	3509581.3	33231008.5
894000000.0	8414325.4	3509597.0	33232616.4
895000000.0	8414420.0	3509612.6	33234220.9
896000000.0	8414514.4	3509628.3	33235821.9
897000000.0	8414608.5	3509643.8	33237419.6
898000000.0	8414702.5	3509659.4	33239013.8
899000000.0	8414796.2	3509674.9	33240604.6
900000000.0	8414889.8	3509690.4	33242192.0
901000000.0	8414983.1	3509705.8	33243776.1
902000000.0	8415076.2	3509721.2	33245356.8
903000000.0	8415169.1	3509736.6	33246934.2
904000000.0	8415261.9	3509752.0	33248508.2
905000000.0	8415354.4	3509767.3	33250078.9
906000000.0	8415446.7	3509782.6	33251646.3
907000000.0	8415538.8	3509797.8	33253210.3
908000000.0	8415630.7	3509813.0	33254771.1
909000000.0	8415722.4	3509828.2	33256328.6
910000000.0	8415813.9	3509843.3	33257882.8
911000000.0	8415905.3	3509858.4	33259433.7
912000000.0	8415996.4	3509873.5	33260981.4
913000000.0	8416087.3	3509888.5	33262525.8
914000000.0	8416178.0	3509903.6	33264067.0
915000000.0	8416268.5	3509918.5	33265605.0
916000000.0	8416358.9	3509933.5	33267139.8
917000000.0	8416449.0	3509948.4	33268671.3
918000000.0	8416538.9	3509963.3	33270199.7
919000000.0	8416628.7	3509978.1	33271724.8
920000000.0	8416718.2	3509992.9	33273246.8
921000000.0	8416807.6	3510007.7	33274765.7
922000000.0	8416896.7	3510022.5	33276281.3
923000000.0	8416985.7	3510037.2	33277793.9
924000000.0	8417074.5	3510051.9	33279303.2
925000000.0	8417163.1	3510066.5	33280809.5
926000000.0	8417251.5	3510081.2	33282312.7
927000000.0	8417339.7	3510095.8	33283812.7
928000000.0	8417427.8	3510110.3	33285309.6
929000000.0	8417515.6	3510124.9	33286803.5
930000000.0	8417603.2	3510139.4	33288294.3
931000000.0	8417690.7	3510153.8	33289782.0
932000000.0	8417778.0	3510168.3	33291266.6
933000000.0	8417865.1	3510182.7	33292748.2
934000000.0	8417952.0	3510197.0	33294226.8
935000000.0	8418038.7	3510211.4	33295702.3
936000000.0	8418125.3	3510225.7	33297174.8
937000000.0	8418211.6	3510240.0	33298644.3
938000000.0	8418297.8	3510254.2	33300110.8
939000000.0	8418383.8	3510268.5	33301574.3
940000000.0	8418469.6	3510282.7	33303034.8
941000000.0	8418555.3	3510296.8	33304492.3
942000000.0	8418640.7	3510311.0	33305946.9
943000000.0	8418726.0	3510325.1	33307398.5
944000000.0	8418811.1	3510339.1	33308847.2
945000000.0	8418896.0	3510353.2	33310292.9
946000000.0	8418980.7	3510367.2	33311735.7
947000000.0	8419065.3	3510381.2	33313175.6
948000000.0	8419149.7	3510395.1	33314612.5
949000000.0	8419233.9	3510409.1	33316046.6
950000000.0	8419317.9	3510423.0	33317477.7
951000000.0	8419401.8	3510436.8	33318906.0
952000000.0	8419485.5	3510450.7	33320331.4
953000000.0	8419569.0	3510464.5	33321753.9
954000000.0	8419652.3	3510478.3	33323173.6
955000000.0	8419735.5	3510492.0	33324590.4
956000000.0	8419818.5	3510505.7	33326004.3
957000000.0	8419901.3	3510519.4	33327415.5
958000000.0	8419983.9	3510533.1	33328823.8
959000000.0	8420066.4	3510546.7	33330229.3
960000000.0	8420148.7	3510560.4	33331631.9
961000000.0	8420230.9	3510573.9	33333031.8
962000000.0	8420312.8	3510587.5	33334428.9
963000000.0	8420394.6	3510601.0	33335823.2
964000000.0	8420476.3	3510614.5	33337214.7
965000000.0	8420557.7	3510628.0	33338603.5
966000000.0	8420639.0	3510641.4	33339989.5
967000000.0	8420720.2	3510654.8	33341372.7
968000000.0	8420801.1	3510668.2	33342753.2
969000000.0	8420881.9	3510681.6	33344131.0
970000000.0	8420962.6	3510694.9	33345506.0
971000000.0	8421043.0	3510708.2	33346878.4
972000000.0	8421123.3	3510721.5	33348248.0
973000000.0	8421203.5	3510734.8	33349614.9
974000000.0	8421283.5	3510748.0	33350979.1
975000000.0	8421363.3	3510761.2	33352340.6
976000000.0	8421442.9	3510774.3	33353699.5
977000000.0	8421522.4	3510787.5	33355055.7
978000000.0	8421601.8	3510800.6	33356409.2
979000000.0	8421680.9	3510813.7	33357760.0
980000000.0	8421759.9	3510826.8	33359108.2
981000000.0	8421838.8	3510839.8	33360453.8
982000000.0	8421917.5	3510852.8	33361796.8
983000000.0	8421996.0	3510865.8	33363137.1
984000000.0	8422074.4	3510878.7	33364474.8
985000000.0	8422152.6	3510891.7	33365809.9
986000000.0	8422230.7	3510904.6	33367142.4
987000000.0	8422308.6	3510917.5	33368472.3
988000000.0	8422386.3	3510930.3	33369799.6
989000000.0	8422463.9	3510943.1	33371124.3
990000000.0	8422541.4	3510955.9	33372446.5
991000000.0	8422618.6	3510968.7	33373766.1
992000000.0	8422695.8	3510981.5	33375083.1
993000000.0	8422772.7	3510994.2	33376397.6
994000000.0	8422849.6	3511006.9	33377709.6
995000000.0	8422926.2	3511019.6	33379019.0
996000000.0	8423002.7	3511032.2	33380325.9
997000000.0	8423079.1	3511044.8	33381630.3
998000000.0	8423155.3	3511057.4	33382932.1
999000000.0	8423231.4	3511070.0	33384231.5
1000000000.0	8423307.3	3511082.5	33385528.3
1001000000.0	8423383.0	3511095.1	33386822.7
1002000000.0	8423458.6	3511107.6	33388114.6
1003000000.0	8423534.1	3511120.0	33389404.0
1004000000.0	8423609.4	3511132.5	33390691.0
1005000000.0	8423684.6	3511144.9	33391975.4
1006000000.0	8423759.6	3511157.3	33393257.5
1007000000.0	8423834.5	3511169.7	33394537.1
1008000000.0	8423909.2	3511182.0	33395814.2
1009000000.0	8423983.7	3511194.4	33397088.9
1010000000.0	8424058.2	3511206.7	33398361.2
1011000000.0	8424132.5	3511218.9	33399631.0
1012000000.0	8424206.6	3511231.2	33400898.5
1013000000.0	8424280.6	3511243.4	33402163.5
1014000000.0	8424354.4	3511255.6	33403426.2
1015000000.0	8424428.1	3511267.8	33404686.4
1016000000.0	8424501.7	3511279.9	33405944.3
1017000000.0	8424575.1	3511292.1	33407199.8
1018000000.0	8424648.4	3511304.2	33408452.9
1019000000.0	8424721.5	3511316.3	33409703.6
1020000000.0	8424794.5	3511328.3	33410952.0
1021000000.0	8424867.3	3511340.4	33412198.0
1022000000.0	8424940.0	3511352.4	33413441.7
1023000000.0	8425012.6	3511364.4	33414683.1
1024000000.0	8425085.0	3511376.3	33415922.1
1025000000.0	8425157.3	3511388.3	33417158.8
1026000000.0	8425229.4	3511400.2	33418393.2
1027000000.0	8425301.4	3511412.1	33419625.2
1028000000.0	8425373.3	3511424.0	33420855.0
1029000000.0	8425445.0	3511435.8	33422082.5
1030000000.0	8425516.6	3511447.7	33423307.6
1031000000.0	8425588.1	3511459.5	33424530.5
1032000000.0	8425659.4	3511471.3	33425751.1
1033000000.0	8425730.5	3511483.0	33426969.4
1034000000.0	8425801.6	3511494.7	33428185.5
1035000000.0	8425872.5	3511506.5	33429399.3
1036000000.0	8425943.3	3511518.2	33430610.8
1037000000.0	8426013.9	3511529.8	33431820.1
1038000000.0	8426084.4	3511541.5	33433027.2
1039000000.0	8426154.7	3511553.1	33434232.0
1040000000.0	8426225.0	3511564.7	33435434.6
1041000000.0	8426295.1	3511576.3	33436634.9
1042000000.0	8426365.0	3511587.8	33437833.1
1043000000.0	8426434.9	3511599.4	33439029.0
1044000000.0	8426504.5	3511610.9	33440222.7
1045000000.0	8426574.1	3511622.4	33441414.2
1046000000.0	8426643.5	3511633.9	33442603.6
1047000000.0	8426712.8	3511645.3	33443790.7
