TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
574000000.0	7483044.3	4612503.7	11482054.4
575000000.0	7483227.3	4612568.0	11482500.9
576000000.0	7483409.6	4612632.1	11482945.8
577000000.0	7483591.3	4612696.0	11483389.2
578000000.0	7483772.3	4612759.7	11483831.2
579000000.0	7483952.8	4612823.1	11484271.6
580000000.0	7484132.6	4612886.3	11484710.6
581000000.0	7484311.9	4612949.3	11485148.0
582000000.0	7484490.5	4613012.1	11485584.0
583000000.0	7484668.5	4613074.7	11486018.6
584000000.0	7484845.9	4613137.1	11486451.7
585000000.0	7485022.7	4613199.2	11486883.3
586000000.0	7485198.9	4613261.2	11487313.5
587000000.0	7485374.6	4613322.9	11487742.3
588000000.0	7485549.6	4613384.4	11488169.6
589000000.0	7485724.1	4613445.7	11488595.6
590000000.0	7485897.9	4613506.8	11489020.1
591000000.0	7486071.2	4613567.7	11489443.2
592000000.0	7486243.9	4613628.4	11489864.9
593000000.0	7486416.1	4613688.9	11490285.2
594000000.0	7486587.7	4613749.2	11490704.1
595000000.0	7486758.6	4613809.3	11491121.7
596000000.0	7486929.1	4613869.2	11491537.9
597000000.0	7487098.9	4613928.9	11491952.7
598000000.0	7487268.3	4613988.4	11492366.1
599000000.0	7487437.0	4614047.7	11492778.2
600000000.0	7487605.2	4614106.8	11493189.0
601000000.0	7487772.8	4614165.7	11493598.4
602000000.0	7487939.9	4614224.5	11494006.5
603000000.0	7488106.5	4614283.0	11494413.3
604000000.0	7488272.5	4614341.3	11494818.8
605000000.0	7488438.0	4614399.4	11495222.9
606000000.0	7488602.9	4614457.4	11495625.8
607000000.0	7488767.3	4614515.1	11496027.3
608000000.0	7488931.1	4614572.7	11496427.6
609000000.0	7489094.4	4614630.1	11496826.5
610000000.0	7489257.2	4614687.3	11497224.2
611000000.0	7489419.5	4614744.3	11497620.6
612000000.0	7489581.2	4614801.1	11498015.7
613000000.0	7489742.5	4614857.8	11498409.6
614000000.0	7489903.2	4614914.2	11498802.2
615000000.0	7490063.4	4614970.5	11499193.6
616000000.0	7490223.0	4615026.6	11499583.7
617000000.0	7490382.2	4615082.5	11499972.6
618000000.0	7490540.9	4615138.2	11500360.3
619000000.0	7490699.0	4615193.8	11500746.7
620000000.0	7490856.7	4615249.2	11501131.9
621000000.0	7491013.8	4615304.4	11501515.9
622000000.0	7491170.5	4615359.4	11501898.7
623000000.0	7491326.6	4615414.2	11502280.3
624000000.0	7491482.3	4615468.9	11502660.7
625000000.0	7491637.4	4615523.4	11503039.9
626000000.0	7491792.1	4615577.8	11503417.9
627000000.0	7491946.3	4615631.9	11503794.7
628000000.0	7492100.0	4615685.9	11504170.4
629000000.0	7492253.2	4615739.7	11504544.9
630000000.0	7492406.0	4615793.3	11504918.2
631000000.0	7492558.2	4615846.8	11505290.3
632000000.0	7492710.0	4615900.1	11505661.3
633000000.0	7492861.3	4615953.3	11506031.2
634000000.0	7493012.2	4616006.2	11506399.9
635000000.0	7493162.6	4616059.1	11506767.5
636000000.0	7493312.5	4616111.7	11507133.9
637000000.0	7493461.9	4616164.2	11507499.3
638000000.0	7493610.9	4616216.5	11507863.5
639000000.0	7493759.4	4616268.6	11508226.5
640000000.0	7493907.5	4616320.6	11508588.5
641000000.0	7494055.1	4616372.5	11508949.4
642000000.0	7494202.2	4616424.1	11509309.1
643000000.0	7494348.9	4616475.7	11509667.8
644000000.0	7494495.2	4616527.0	11510025.4
645000000.0	7494641.0	4616578.2	11510381.9
646000000.0	7494786.3	4616629.2	11510737.3
647000000.0	7494931.3	4616680.1	11511091.6
648000000.0	7495075.7	4616730.8	11511444.8
649000000.0	7495219.8	4616781.4	11511797.0
650000000.0	7495363.4	4616831.8	11512148.2
651000000.0	7495506.5	4616882.1	11512498.2
652000000.0	7495649.2	4616932.2	11512847.3
653000000.0	7495791.5	4616982.1	11513195.2
654000000.0	7495933.4	4617031.9	11513542.2
655000000.0	7496074.8	4617081.6	11513888.0
656000000.0	7496215.8	4617131.1	11514232.9
657000000.0	7496356.4	4617180.5	11514576.7
658000000.0	7496496.6	4617229.7	11514919.5
659000000.0	7496636.3	4617278.7	11515261.3
660000000.0	7496775.7	4617327.6	11515602.1
661000000.0	7496914.6	4617376.4	11515941.8
662000000.0	7497053.1	4617425.0	11516280.6
663000000.0	7497191.1	4617473.5	11516618.3
664000000.0	7497328.8	4617521.8	11516955.1
665000000.0	7497466.1	4617570.0	11517290.8
666000000.0	7497602.9	4617618.0	11517625.6
667000000.0	7497739.4	4617665.9	11517959.4
668000000.0	7497875.4	4617713.6	11518292.2
669000000.0	7498011.1	4617761.3	11518624.0
670000000.0	7498146.3	4617808.7	11518954.9
671000000.0	7498281.2	4617856.0	11519284.8
672000000.0	7498415.6	4617903.2	11519613.7
673000000.0	7498549.7	4617950.3	11519941.7
674000000.0	7498683.3	4617997.2	11520268.7
675000000.0	7498816.6	4618044.0	11520594.8
676000000.0	7498949.5	4618090.6	11520919.9
677000000.0	7499082.0	4618137.1	11521244.1
678000000.0	7499214.1	4618183.4	11521567.3
679000000.0	7499345.8	4618229.7	11521889.6
680000000.0	7499477.1	4618275.8	11522211.0
681000000.0	7499608.1	4618321.7	11522531.4
682000000.0	7499738.7	4618367.5	11522851.0
683000000.0	7499868.9	4618413.2	11523169.6
684000000.0	7499998.7	4618458.8	11523487.3
685000000.0	7500128.1	4618504.2	11523804.1
686000000.0	7500257.2	4618549.5	11524119.9
687000000.0	7500385.9	4618594.7	11524434.9
688000000.0	7500514.3	4618639.7	11524749.0
689000000.0	7500642.2	4618684.6	11525062.2
690000000.0	7500769.8	4618729.4	11525374.5
691000000.0	7500897.1	4618774.0	11525685.9
692000000.0	7501023.9	4618818.5	11525996.4
693000000.0	7501150.5	4618862.9	11526306.1
694000000.0	7501276.6	4618907.2	11526614.8
695000000.0	7501402.4	4618951.3	11526922.7
696000000.0	7501527.8	4618995.3	11527229.8
697000000.0	7501652.9	4619039.2	11527535.9
698000000.0	7501777.6	4619082.9	11527841.2
699000000.0	7501902.0	4619126.6	11528145.7
700000000.0	7502026.0	4619170.1	11528449.3
701000000.0	7502149.7	4619213.5	11528752.0
702000000.0	7502273.0	4619256.7	11529053.9
703000000.0	7502396.0	4619299.9	11529355.0
704000000.0	7502518.6	4619342.9	11529655.2
705000000.0	7502640.9	4619385.8	11529954.6
706000000.0	7502762.9	4619428.6	11530253.1
707000000.0	7502884.5	4619471.2	11530550.8
708000000.0	7503005.7	4619513.8	11530847.7
709000000.0	7503126.7	4619556.2	11531143.8
710000000.0	7503247.2	4619598.5	11531439.0
711000000.0	7503367.5	4619640.7	11531733.5
712000000.0	7503487.4	4619682.7	11532027.1
713000000.0	7503607.0	4619724.7	11532319.9
714000000.0	7503726.3	4619766.5	11532611.9
715000000.0	7503845.2	4619808.2	11532903.1
716000000.0	7503963.8	4619849.8	11533193.5
717000000.0	7504082.1	4619891.3	11533483.2
718000000.0	7504200.0	4619932.6	11533772.0
719000000.0	7504317.6	4619973.9	11534060.0
720000000.0	7504434.9	4620015.0	11534347.3
721000000.0	7504551.9	4620056.1	11534633.7
722000000.0	7504668.5	4620097.0	11534919.4
723000000.0	7504784.9	4620137.8	11535204.3
724000000.0	7504900.9	4620178.5	11535488.5
725000000.0	7505016.6	4620219.0	11535771.8
726000000.0	7505132.0	4620259.5	11536054.4
727000000.0	7505247.1	4620299.9	11536336.3
728000000.0	7505361.8	4620340.1	11536617.3
729000000.0	7505476.3	4620380.2	11536897.7
730000000.0	7505590.4	4620420.3	11537177.2
731000000.0	7505704.2	4620460.2	11537456.0
732000000.0	7505817.8	4620500.0	11537734.1
733000000.0	7505931.0	4620539.7	11538011.4
734000000.0	7506043.9	4620579.3	11538288.0
735000000.0	7506156.5	4620618.8	11538563.8
736000000.0	7506268.8	4620658.1	11538839.0
737000000.0	7506380.8	4620697.4	11539113.3
738000000.0	7506492.5	4620736.6	11539387.0
739000000.0	7506603.9	4620775.6	11539659.9
740000000.0	7506715.0	4620814.6	11539932.1
741000000.0	7506825.8	4620853.5	11540203.5
742000000.0	7506936.3	4620892.2	11540474.3
743000000.0	7507046.6	4620930.8	11540744.3
744000000.0	7507156.5	4620969.4	11541013.6
745000000.0	7507266.1	4621007.8	11541282.2
746000000.0	7507375.5	4621046.2	11541550.1
747000000.0	7507484.5	4621084.4	11541817.3
748000000.0	7507593.3	4621122.5	11542083.8
749000000.0	7507701.8	4621160.6	11542349.6
750000000.0	7507810.0	4621198.5	11542614.7
751000000.0	7507917.9	4621236.3	11542879.1
752000000.0	7508025.5	4621274.1	11543142.8
753000000.0	7508132.8	4621311.7	11543405.8
754000000.0	7508239.9	4621349.2	11543668.2
755000000.0	7508346.7	4621386.6	11543929.8
756000000.0	7508453.2	4621424.0	11544190.8
757000000.0	7508559.4	4621461.2	11544451.1
758000000.0	7508665.3	4621498.4	11544710.7
759000000.0	7508771.0	4621535.4	11544969.7
760000000.0	7508876.4	4621572.3	11545228.0
761000000.0	7508981.5	4621609.2	11545485.6
762000000.0	7509086.4	4621645.9	11545742.5
763000000.0	7509190.9	4621682.6	11545998.8
764000000.0	7509295.2	4621719.2	11546254.4
765000000.0	7509399.3	4621755.6	11546509.4
766000000.0	7509503.0	4621792.0	11546763.7
767000000.0	7509606.5	4621828.3	11547017.4
768000000.0	7509709.8	4621864.4	11547270.4
769000000.0	7509812.7	4621900.5	11547522.8
770000000.0	7509915.4	4621936.5	11547774.5
771000000.0	7510017.9	4621972.4	11548025.6
772000000.0	7510120.0	4622008.2	11548276.0
773000000.0	7510221.9	4622044.0	11548525.8
774000000.0	7510323.6	4622079.6	11548775.0
775000000.0	7510425.0	4622115.1	11549023.5
776000000.0	7510526.1	4622150.6	11549271.4
777000000.0	7510627.0	4622185.9	11549518.7
778000000.0	7510727.6	4622221.2	11549765.4
779000000.0	7510828.0	4622256.4	11550011.4
780000000.0	7510928.1	4622291.4	11550256.8
781000000.0	7511027.9	4622326.4	11550501.6
782000000.0	7511127.5	4622361.3	11550745.8
783000000.0	7511226.9	4622396.2	11550989.4
784000000.0	7511326.0	4622430.9	11551232.3
785000000.0	7511424.8	4622465.5	11551474.7
786000000.0	7511523.4	4622500.1	11551716.4
787000000.0	7511621.8	4622534.5	11551957.6
788000000.0	7511719.9	4622568.9	11552198.1
789000000.0	7511817.8	4622603.2	11552438.0
790000000.0	7511915.4	4622637.4	11552677.4
791000000.0	7512012.7	4622671.5	11552916.1
792000000.0	7512109.9	4622705.6	11553154.3
793000000.0	7512206.8	4622739.5	11553391.8
794000000.0	7512303.4	4622773.4	11553628.8
795000000.0	7512399.8	4622807.2	11553865.2
796000000.0	7512496.0	4622840.9	11554101.0
797000000.0	7512591.9	4622874.5	11554336.2
798000000.0	7512687.6	4622908.0	11554570.8
799000000.0	7512783.0	4622941.4	11554804.9
800000000.0	7512878.2	4622974.8	11555038.4
801000000.0	7512973.2	4623008.1	11555271.3
802000000.0	7513068.0	4623041.3	11555503.6
803000000.0	7513162.5	4623074.4	11555735.4
804000000.0	7513256.7	4623107.4	11555966.6
805000000.0	7513350.8	4623140.4	11556197.2
806000000.0	7513444.6	4623173.2	11556427.3
807000000.0	7513538.2	4623206.0	11556656.8
808000000.0	7513631.5	4623238.7	11556885.8
809000000.0	7513724.7	4623271.4	11557114.2
810000000.0	7513817.6	4623303.9	11557342.0
811000000.0	7513910.2	4623336.4	11557569.3
812000000.0	7514002.7	4623368.8	11557796.0
813000000.0	7514094.9	4623401.1	11558022.2
814000000.0	7514186.9	4623433.3	11558247.9
815000000.0	7514278.7	4623465.4	11558473.0
816000000.0	7514370.2	4623497.5	11558697.5
817000000.0	7514461.5	4623529.5	11558921.5
818000000.0	7514552.6	4623561.4	11559145.0
819000000.0	7514643.5	4623593.3	11559368.0
820000000.0	7514734.2	4623625.0	11559590.4
821000000.0	7514824.6	4623656.7	11559812.2
822000000.0	7514914.9	4623688.3	11560033.6
823000000.0	7515004.9	4623719.8	11560254.4
824000000.0	7515094.7	4623751.3	11560474.7
825000000.0	7515184.3	4623782.7	11560694.4
826000000.0	7515273.6	4623814.0	11560913.7
827000000.0	7515362.8	4623845.2	11561132.4
828000000.0	7515451.7	4623876.4	11561350.6
829000000.0	7515540.4	4623907.4	11561568.2
830000000.0	7515629.0	4623938.4	11561785.4
831000000.0	7515717.3	4623969.4	11562002.0
832000000.0	7515805.4	4624000.2	11562218.2
833000000.0	7515893.2	4624031.0	11562433.8
834000000.0	7515980.9	4624061.7	11562648.9
835000000.0	7516068.4	4624092.3	11562863.5
836000000.0	7516155.6	4624122.9	11563077.6
837000000.0	7516242.7	4624153.4	11563291.2
838000000.0	7516329.5	4624183.8	11563504.3
839000000.0	7516416.2	4624214.2	11563716.9
840000000.0	7516502.6	4624244.4	11563929.0
841000000.0	7516588.9	4624274.6	11564140.6
842000000.0	7516674.9	4624304.8	11564351.7
843000000.0	7516760.7	4624334.8	11564562.3
844000000.0	7516846.4	4624364.8	11564772.4
845000000.0	7516931.8	4624394.7	11564982.0
846000000.0	7517017.0	4624424.6	11565191.2
847000000.0	7517102.0	4624454.4	11565399.8
848000000.0	7517186.9	4624484.1	11565608.0
849000000.0	7517271.5	4624513.7	11565815.7
850000000.0	7517355.9	4624543.3	11566022.9
851000000.0	7517440.2	4624572.8	11566229.6
852000000.0	7517524.2	4624602.2	11566435.9
853000000.0	7517608.1	4624631.6	11566641.6
854000000.0	7517691.7	4624660.9	11566846.9
855000000.0	7517775.2	4624690.1	11567051.8
856000000.0	7517858.4	4624719.2	11567256.1
857000000.0	7517941.5	4624748.3	11567460.0
858000000.0	7518024.4	4624777.4	11567663.4
859000000.0	7518107.1	4624806.3	11567866.4
860000000.0	7518189.6	4624835.2	11568068.9
861000000.0	7518271.9	4624864.0	11568270.9
862000000.0	7518354.0	4624892.8	11568472.4
863000000.0	7518435.9	4624921.5	11568673.5
864000000.0	7518517.7	4624950.1	11568874.2
865000000.0	7518599.3	4624978.6	11569074.4
866000000.0	7518680.6	4625007.1	11569274.1
867000000.0	7518761.8	4625035.6	11569473.4
868000000.0	7518842.8	4625063.9	11569672.2
869000000.0	7518923.6	4625092.2	11569870.6
870000000.0	7519004.3	4625120.4	11570068.5
871000000.0	7519084.7	4625148.6	11570266.0
872000000.0	7519165.0	4625176.7	11570463.0
873000000.0	7519245.0	4625204.8	11570659.6
874000000.0	7519324.9	4625232.7	11570855.7
875000000.0	7519404.7	4625260.6	11571051.4
876000000.0	7519484.2	4625288.5	11571246.7
877000000.0	7519563.6	4625316.3	11571441.5
878000000.0	7519642.7	4625344.0	11571635.9
879000000.0	7519721.7	4625371.7	11571829.8
880000000.0	7519800.6	4625399.2	11572023.4
881000000.0	7519879.2	4625426.8	11572216.4
882000000.0	7519957.7	4625454.3	11572409.1
883000000.0	7520036.0	4625481.7	11572601.3
884000000.0	7520114.1	4625509.0	11572793.1
885000000.0	7520192.0	4625536.3	11572984.5
886000000.0	7520269.8	4625563.5	11573175.4
887000000.0	7520347.4	4625590.7	11573365.9
888000000.0	7520424.8	4625617.8	11573556.0
889000000.0	7520502.1	4625644.8	11573745.7
890000000.0	7520579.2	4625671.8	11573934.9
891000000.0	7520656.1	4625698.7	11574123.8
892000000.0	7520732.8	4625725.6	11574312.2
893000000.0	7520809.4	4625752.4	11574500.2
894000000.0	7520885.8	4625779.1	11574687.8
895000000.0	7520962.0	4625805.8	11574874.9
896000000.0	7521038.0	4625832.4	11575061.7
897000000.0	7521113.9	4625859.0	11575248.1
898000000.0	7521189.7	4625885.5	11575434.0
899000000.0	7521265.2	4625912.0	11575619.5
900000000.0	7521340.6	4625938.4	11575804.7
901000000.0	7521415.8	4625964.7	11575989.4
902000000.0	7521490.9	4625991.0	11576173.7
903000000.0	7521565.8	4626017.2	11576357.6
904000000.0	7521640.5	4626043.3	11576541.1
905000000.0	7521715.1	4626069.4	11576724.3
906000000.0	7521789.5	4626095.5	11576907.0
907000000.0	7521863.7	4626121.5	11577089.3
908000000.0	7521937.8	4626147.4	11577271.2
909000000.0	7522011.7	4626173.3	11577452.7
910000000.0	7522085.5	4626199.1	11577633.9
911000000.0	7522159.1	4626224.8	11577814.6
912000000.0	7522232.5	4626250.5	11577995.0
913000000.0	7522305.8	4626276.2	11578174.9
914000000.0	7522378.9	4626301.8	11578354.5
915000000.0	7522451.8	4626327.3	11578533.7
916000000.0	7522524.6	4626352.8	11578712.5
917000000.0	7522597.3	4626378.2	11578890.9
918000000.0	7522669.8	4626403.6	11579069.0
919000000.0	7522742.1	4626428.9	11579246.6
920000000.0	7522814.3	4626454.1	11579423.9
921000000.0	7522886.3	4626479.3	11579600.8
922000000.0	7522958.2	4626504.5	11579777.3
923000000.0	7523029.9	4626529.6	11579953.5
924000000.0	7523101.4	4626554.6	11580129.2
925000000.0	7523172.8	4626579.6	11580304.6
926000000.0	7523244.1	4626604.6	11580479.6
927000000.0	7523315.2	4626629.4	11580654.3
928000000.0	7523386.1	4626654.3	11580828.5
929000000.0	7523456.9	4626679.0	11581002.4
930000000.0	7523527.5	4626703.8	11581176.0
931000000.0	7523598.0	4626728.4	11581349.1
932000000.0	7523668.4	4626753.0	11581521.9
933000000.0	7523738.6	4626777.6	11581694.4
934000000.0	7523808.6	4626802.1	11581866.4
935000000.0	7523878.5	4626826.6	11582038.1
936000000.0	7523948.3	4626851.0	11582209.5
937000000.0	7524017.9	4626875.3	11582380.5
938000000.0	7524087.3	4626899.6	11582551.1
939000000.0	7524156.6	4626923.9	11582721.4
940000000.0	7524225.8	4626948.1	11582891.3
941000000.0	7524294.8	4626972.2	11583060.8
942000000.0	7524363.7	4626996.3	11583230.0
943000000.0	7524432.4	4627020.4	11583398.9
944000000.0	7524501.0	4627044.4	11583567.4
945000000.0	7524569.4	4627068.3	11583735.5
946000000.0	7524637.7	4627092.2	11583903.3
947000000.0	7524705.8	4627116.1	11584070.7
948000000.0	7524773.8	4627139.9	11584237.8
949000000.0	7524841.7	4627163.6	11584404.6
950000000.0	7524909.4	4627187.3	11584571.0
951000000.0	7524977.0	4627210.9	11584737.0
952000000.0	7525044.5	4627234.5	11584902.7
953000000.0	7525111.8	4627258.1	11585068.1
954000000.0	7525178.9	4627281.6	11585233.1
955000000.0	7525245.9	4627305.0	11585397.8
956000000.0	7525312.8	4627328.4	11585562.1
957000000.0	7525379.6	4627351.8	11585726.2
958000000.0	7525446.2	4627375.1	11585889.8
959000000.0	7525512.6	4627398.3	11586053.1
960000000.0	7525579.0	4627421.6	11586216.1
961000000.0	7525645.2	4627444.7	11586378.8
962000000.0	7525711.2	4627467.8	11586541.1
963000000.0	7525777.1	4627490.9	11586703.1
964000000.0	7525842.9	4627513.9	11586864.8
965000000.0	7525908.6	4627536.9	11587026.1
966000000.0	7525974.1	4627559.8	11587187.1
967000000.0	7526039.5	4627582.7	11587347.8
968000000.0	7526104.7	4627605.5	11587508.1
969000000.0	7526169.8	4627628.3	11587668.2
970000000.0	7526234.8	4627651.0	11587827.9
971000000.0	7526299.7	4627673.7	11587987.2
972000000.0	7526364.4	4627696.3	11588146.3
973000000.0	7526429.0	4627718.9	11588305.0
974000000.0	7526493.4	4627741.5	11588463.4
975000000.0	7526557.7	4627764.0	11588621.5
976000000.0	7526621.9	4627786.4	11588779.2
977000000.0	7526686.0	4627808.8	11588936.7
978000000.0	7526749.9	4627831.2	11589093.8
979000000.0	7526813.7	4627853.5	11589250.6
980000000.0	7526877.4	4627875.8	11589407.1
981000000.0	7526940.9	4627898.0	11589563.3
982000000.0	7527004.3	4627920.2	11589719.2
983000000.0	7527067.6	4627942.3	11589874.7
984000000.0	7527130.8	4627964.4	11590030.0
985000000.0	7527193.8	4627986.5	11590184.9
986000000.0	7527256.7	4628008.5	11590339.5
987000000.0	7527319.5	4628030.4	11590493.8
988000000.0	7527382.1	4628052.3	11590647.8
989000000.0	7527444.7	4628074.2	11590801.5
990000000.0	7527507.1	4628096.0	11590954.9
991000000.0	7527569.3	4628117.8	11591108.0
992000000.0	7527631.5	4628139.6	11591260.8
993000000.0	7527693.5	4628161.3	11591413.2
994000000.0	7527755.4	4628182.9	11591565.4
995000000.0	7527817.2	4628204.5	11591717.3
996000000.0	7527878.9	4628226.1	11591868.8
997000000.0	7527940.4	4628247.6	11592020.1
998000000.0	7528001.8	4628269.1	11592171.1
999000000.0	7528063.1	4628290.5	11592321.8
1000000000.0	7528124.3	4628311.9	11592472.1
1001000000.0	7528185.3	4628333.3	11592622.2
1002000000.0	7528246.2	4628354.6	11592772.0
1003000000.0	7528307.1	4628375.9	11592921.5
1004000000.0	7528367.7	4628397.1	11593070.7
1005000000.0	7528428.3	4628418.3	11593219.6
1006000000.0	7528488.8	4628439.4	11593368.2
1007000000.0	7528549.1	4628460.5	11593516.5
1008000000.0	7528609.3	4628481.6	11593664.5
1009000000.0	7528669.4	4628502.6	11593812.3
1010000000.0	7528729.4	4628523.6	11593959.7
1011000000.0	7528789.2	4628544.5	11594106.9
1012000000.0	7528848.9	4628565.4	11594253.7
1013000000.0	7528908.6	4628586.2	11594400.3
1014000000.0	7528968.1	4628607.0	11594546.6
1015000000.0	7529027.5	4628627.8	11594692.6
1016000000.0	7529086.7	4628648.5	11594838.4
1017000000.0	7529145.9	4628669.2	11594983.8
1018000000.0	7529204.9	4628689.9	11595129.0
1019000000.0	7529263.9	4628710.5	11595273.9
1020000000.0	7529322.7	4628731.0	11595418.5
1021000000.0	7529381.4	4628751.6	11595562.8
1022000000.0	7529439.9	4628772.1	11595706.9
1023000000.0	7529498.4	4628792.5	11595850.6
1024000000.0	7529556.8	4628812.9	11595994.1
1025000000.0	7529615.0	4628833.3	11596137.3
1026000000.0	7529673.1	4628853.6	11596280.3
1027000000.0	7529731.2	4628873.9	11596422.9
1028000000.0	7529789.1	4628894.1	11596565.3
1029000000.0	7529846.9	4628914.4	11596707.5
1030000000.0	7529904.5	4628934.5	11596849.3
1031000000.0	7529962.1	4628954.7	11596990.9
1032000000.0	7530019.6	4628974.8	11597132.2
1033000000.0	7530076.9	4628994.8	11597273.2
1034000000.0	7530134.2	4629014.8	11597414.0
1035000000.0	7530191.3	4629034.8	11597554.5
1036000000.0	7530248.3	4629054.7	11597694.7
1037000000.0	7530305.2	4629074.6	11597834.7
1038000000.0	7530362.0	4629094.5	11597974.4
1039000000.0	7530418.7	4629114.3	11598113.8
1040000000.0	7530475.3	4629134.1	11598252.9
1041000000.0	7530531.8	4629153.9	11598391.8
1042000000.0	7530588.2	4629173.6	11598530.5
1043000000.0	7530644.4	4629193.2	11598668.9
1044000000.0	7530700.6	4629212.9	11598807.0
1045000000.0	7530756.6	4629232.5	11598944.8
1046000000.0	7530812.6	4629252.0	11599082.4
1047000000.0	7530868.4	4629271.6	11599219.7
1048000000.0	7530924.2	4629291.1	11599356.8
1049000000.0	7530979.8	4629310.5	11599493.6
